node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
15 188 21 6.4098 4.1819 -5.6366 6.2548 3.7809 -6.5395 0.0433 1.0000 238.0000 23.8000 0.0000 10.0707 2.0000 
188 189 21 6.2548 3.7809 -6.5395 6.0742 3.4157 -7.4518 0.0433 0.9992 238.0000 23.8000 0.0000 11.6669 2.0000 
189 190 21 6.0742 3.4157 -7.4518 5.8826 3.0350 -8.3561 0.0433 0.9998 238.0000 23.8000 0.0000 13.5033 2.0000 
190 191 21 5.8826 3.0350 -8.3561 5.7093 2.6716 -9.2705 0.0433 0.9991 238.0000 23.8000 0.0000 15.6657 2.0000 
191 192 21 5.7093 2.6716 -9.2705 5.5898 2.2924 -10.1874 0.0433 0.9993 238.0000 23.8000 0.0000 18.3029 2.0000 
192 193 21 5.5898 2.2924 -10.1874 5.5593 2.2117 -10.4016 0.0433 0.2310 238.0000 23.8000 0.0000 19.0000 2.0000 
16 194 22 6.6914 4.4363 -5.9061 6.3281 5.2867 -5.5257 0.0339 1.0000 238.0000 23.8000 0.0000 10.2702 2.0000 
194 195 22 6.3281 5.2867 -5.5257 5.9601 6.1610 -5.2142 0.0339 0.9984 238.0000 23.8000 0.0000 11.9464 2.0000 
195 196 22 5.9601 6.1610 -5.2142 5.5842 7.0062 -4.8362 0.0339 0.9993 238.0000 23.8000 0.0000 13.9671 2.0000 
196 197 22 5.5842 7.0062 -4.8362 5.1516 7.8204 -4.4533 0.0339 0.9984 238.0000 23.8000 0.0000 16.5157 2.0000 
197 198 22 5.1516 7.8204 -4.4533 4.8448 8.4498 -4.1673 0.0339 0.7563 238.0000 23.8000 0.0000 19.0000 2.0000 
17 199 23 7.2718 4.9014 -6.4409 6.2405 5.3873 -6.1537 0.0519 1.1756 238.0000 23.8000 0.0000 10.3882 2.0000 
199 200 23 6.2405 5.3873 -6.1537 5.5951 6.1494 -6.1906 0.0519 0.9993 238.0000 23.8000 0.0000 11.9456 2.0000 
200 201 23 5.5951 6.1494 -6.1906 4.9321 6.8960 -6.2043 0.0519 0.9986 238.0000 23.8000 0.0000 13.6985 2.0000 
201 202 23 4.9321 6.8960 -6.2043 4.2802 7.6529 -6.2467 0.0519 0.9998 238.0000 23.8000 0.0000 15.7032 2.0000 
202 203 23 4.2802 7.6529 -6.2467 3.6061 8.3906 -6.2808 0.0519 1.0000 238.0000 23.8000 0.0000 18.0484 2.0000 
203 204 23 3.6061 8.3906 -6.2808 3.3507 8.6452 -6.2978 0.0519 0.3610 238.0000 23.8000 0.0000 19.0000 2.0000 
17 205 24 7.2718 4.9014 -6.4409 6.4864 5.4921 -6.6192 0.0495 0.9988 238.0000 23.8000 0.0000 10.5857 2.0000 
205 206 24 6.4864 5.4921 -6.6192 5.7032 6.1046 -6.7238 0.0495 0.9998 238.0000 23.8000 0.0000 12.1207 2.0000 
206 207 24 5.7032 6.1046 -6.7238 4.9475 6.7400 -6.8811 0.0495 0.9997 238.0000 23.8000 0.0000 13.8213 2.0000 
207 208 24 4.9475 6.7400 -6.8811 4.2192 7.4170 -6.9730 0.0495 0.9987 238.0000 23.8000 0.0000 15.7338 2.0000 
208 209 24 4.2192 7.4170 -6.9730 3.4815 8.0824 -7.0840 0.0495 0.9996 238.0000 23.8000 0.0000 17.9136 2.0000 
209 210 24 3.4815 8.0824 -7.0840 3.1543 8.3854 -7.1304 0.0495 0.4483 238.0000 23.8000 0.0000 19.0000 2.0000 
18 211 25 7.5541 5.1274 -6.7334 7.4356 4.7479 -7.6509 0.0516 1.0000 238.0000 23.8000 0.0000 10.7779 2.0000 
211 212 25 7.4356 4.7479 -7.6509 7.2968 4.3284 -8.5477 0.0516 0.9997 238.0000 23.8000 0.0000 12.3530 2.0000 
212 213 25 7.2968 4.3284 -8.5477 7.2204 3.9093 -9.4513 0.0516 0.9990 238.0000 23.8000 0.0000 14.1498 2.0000 
213 214 25 7.2204 3.9093 -9.4513 7.1098 3.5592 -10.3811 0.0516 0.9997 238.0000 23.8000 0.0000 16.2262 2.0000 
214 215 25 7.1098 3.5592 -10.3811 6.9978 3.2117 -11.3121 0.0516 1.0000 238.0000 23.8000 0.0000 18.6894 2.0000 
215 216 25 6.9978 3.2117 -11.3121 6.9862 3.1743 -11.4184 0.0516 0.1133 238.0000 23.8000 0.0000 19.0000 2.0000 
19 217 26 7.9053 5.4048 -7.0750 8.1240 4.5394 -7.5203 0.0508 0.9975 238.0000 23.8000 0.0000 10.9959 2.0000 
217 218 26 8.1240 4.5394 -7.5203 8.2865 3.6749 -7.9831 0.0508 0.9939 238.0000 23.8000 0.0000 12.5674 2.0000 
218 219 26 8.2865 3.6749 -7.9831 8.4291 2.7902 -8.4253 0.0508 0.9993 238.0000 23.8000 0.0000 14.3507 2.0000 
219 220 26 8.4291 2.7902 -8.4253 8.5347 1.9011 -8.8705 0.0508 0.9999 238.0000 23.8000 0.0000 16.4160 2.0000 
220 221 26 8.5347 1.9011 -8.8705 8.6463 1.0575 -9.3941 0.0508 0.9992 238.0000 23.8000 0.0000 18.8573 2.0000 
221 222 26 8.6463 1.0575 -9.3941 8.6530 1.0128 -9.4218 0.0508 0.0530 238.0000 23.8000 0.0000 19.0000 2.0000 
20 223 27 8.2570 5.6217 -7.3690 8.9828 5.0911 -6.9313 0.0503 0.9999 238.0000 23.8000 0.0000 11.1941 2.0000 
223 224 27 8.9828 5.0911 -6.9313 9.7024 4.5460 -6.5022 0.0503 0.9996 238.0000 23.8000 0.0000 12.7641 2.0000 
224 225 27 9.7024 4.5460 -6.5022 10.4157 4.0000 -6.0637 0.0503 0.9996 238.0000 23.8000 0.0000 14.5437 2.0000 
225 226 27 10.4157 4.0000 -6.0637 11.0862 3.4091 -5.6164 0.0503 0.9994 238.0000 23.8000 0.0000 16.6006 2.0000 
226 227 27 11.0862 3.4091 -5.6164 11.7496 2.8265 -5.1703 0.0503 0.9892 238.0000 23.8000 0.0000 19.0000 2.0000 
21 228 28 8.5901 5.8167 -7.6355 8.9667 6.3623 -6.8900 0.0448 0.9976 238.0000 23.8000 0.0000 11.3736 2.0000 
228 229 28 8.9667 6.3623 -6.8900 9.3571 6.9080 -6.1495 0.0448 0.9992 238.0000 23.8000 0.0000 12.9324 2.0000 
229 230 28 9.3571 6.9080 -6.1495 9.7094 7.5126 -5.4377 0.0448 0.9982 238.0000 23.8000 0.0000 14.6885 2.0000 
230 231 28 9.7094 7.5126 -5.4377 9.9872 8.1757 -4.7431 0.0448 0.9997 238.0000 23.8000 0.0000 16.6993 2.0000 
231 232 28 9.9872 8.1757 -4.7431 10.2657 8.8372 -4.0758 0.0448 0.9800 238.0000 23.8000 0.0000 19.0000 2.0000 
22 233 29 8.9533 6.0378 -7.9388 8.5252 6.5822 -8.6596 0.0526 0.9996 238.0000 23.8000 0.0000 11.6008 2.0000 
233 234 29 8.5252 6.5822 -8.6596 8.0949 7.1410 -9.3685 0.0526 1.0000 238.0000 23.8000 0.0000 13.2423 2.0000 
234 235 29 8.0949 7.1410 -9.3685 7.6459 7.7170 -10.0516 0.0526 1.0000 238.0000 23.8000 0.0000 15.1810 2.0000 
235 236 29 7.6459 7.7170 -10.0516 7.1997 8.2629 -10.7584 0.0526 0.9984 238.0000 23.8000 0.0000 17.5459 2.0000 
236 237 29 7.1997 8.2629 -10.7584 6.9636 8.5431 -11.1188 0.0526 0.5140 238.0000 23.8000 0.0000 19.0000 2.0000 
23 238 30 9.2379 6.2641 -8.2903 9.4094 7.1470 -7.8536 0.0598 0.9998 238.0000 23.8000 0.0000 11.7777 2.0000 
238 239 30 9.4094 7.1470 -7.8536 9.6018 8.0264 -7.4194 0.0598 0.9995 238.0000 23.8000 0.0000 13.3349 2.0000 
239 240 30 9.6018 8.0264 -7.4194 9.8162 8.8984 -6.9800 0.0598 0.9996 238.0000 23.8000 0.0000 15.0868 2.0000 
240 241 30 9.8162 8.8984 -6.9800 10.0222 9.7838 -6.5635 0.0598 1.0000 238.0000 23.8000 0.0000 17.0906 2.0000 
241 242 30 10.0222 9.7838 -6.5635 10.1965 10.5145 -6.2126 0.0598 0.8291 238.0000 23.8000 0.0000 19.0000 2.0000 
24 243 31 9.6538 6.5449 -8.6971 10.3687 6.5641 -7.9985 0.0480 0.9997 238.0000 23.8000 0.0000 12.0433 2.0000 
243 244 31 10.3687 6.5641 -7.9985 11.1064 6.6524 -7.3315 0.0480 0.9985 238.0000 23.8000 0.0000 13.6343 2.0000 
244 245 31 11.1064 6.6524 -7.3315 11.8258 6.7612 -6.6455 0.0480 0.9999 238.0000 23.8000 0.0000 15.4594 2.0000 
245 246 31 11.8258 6.7612 -6.6455 12.5361 6.8419 -5.9470 0.0480 0.9995 238.0000 23.8000 0.0000 17.6010 2.0000 
246 247 31 12.5361 6.8419 -5.9470 12.9105 6.8544 -5.5220 0.0480 0.5665 238.0000 23.8000 0.0000 19.0000 2.0000 
25 248 32 9.9984 6.7757 -9.0347 9.8878 6.1801 -9.8299 0.0490 0.9996 238.0000 23.8000 0.0000 12.2489 2.0000 
248 249 32 9.8878 6.1801 -9.8299 9.7749 5.6381 -10.6623 0.0490 0.9997 238.0000 23.8000 0.0000 13.8168 2.0000 
249 250 32 9.7749 5.6381 -10.6623 9.6708 5.0918 -11.4933 0.0490 0.9999 238.0000 23.8000 0.0000 15.5918 2.0000 
250 251 32 9.6708 5.0918 -11.4933 9.5444 4.5643 -12.3332 0.0490 0.9998 238.0000 23.8000 0.0000 17.6378 2.0000 
251 252 32 9.5444 4.5643 -12.3332 9.5003 4.2647 -12.8350 0.0490 0.5861 238.0000 23.8000 0.0000 19.0000 2.0000 
26 253 33 10.3558 7.0053 -9.3966 9.8553 7.1088 -10.2558 0.0476 0.9997 238.0000 23.8000 0.0000 12.4776 2.0000 
253 254 33 9.8553 7.1088 -10.2558 9.3699 7.1785 -11.1272 0.0476 1.0000 238.0000 23.8000 0.0000 14.0719 2.0000 
254 255 33 9.3699 7.1785 -11.1272 8.8626 7.1574 -11.9877 0.0476 0.9991 238.0000 23.8000 0.0000 15.9016 2.0000 
255 256 33 8.8626 7.1574 -11.9877 8.3349 7.1364 -12.8368 0.0476 0.9999 238.0000 23.8000 0.0000 18.0508 2.0000 
256 257 33 8.3349 7.1364 -12.8368 8.1459 7.1239 -13.1769 0.0476 0.3893 238.0000 23.8000 0.0000 19.0000 2.0000 
27 258 34 10.6827 7.2240 -9.7541 11.1781 6.3674 -9.8977 0.0416 0.9999 238.0000 23.8000 0.0000 12.6895 2.0000 
258 259 34 11.1781 6.3674 -9.8977 11.6539 5.4975 -10.0258 0.0416 0.9998 238.0000 23.8000 0.0000 14.2804 2.0000 
259 260 34 11.6539 5.4975 -10.0258 12.0373 4.5803 -10.1310 0.0416 0.9996 238.0000 23.8000 0.0000 16.1084 2.0000 
260 261 34 12.0373 4.5803 -10.1310 12.4593 3.6821 -10.2491 0.0416 0.9994 238.0000 23.8000 0.0000 18.2474 2.0000 
261 262 34 12.4593 3.6821 -10.2491 12.6122 3.4114 -10.2855 0.0416 0.3130 238.0000 23.8000 0.0000 19.0000 2.0000 
28 263 35 11.0069 7.3908 -10.0779 11.7078 7.6189 -9.4060 0.0447 0.9973 238.0000 23.8000 0.0000 12.8749 2.0000 
263 264 35 11.7078 7.6189 -9.4060 12.4064 7.8665 -8.7349 0.0447 0.9999 238.0000 23.8000 0.0000 14.4282 2.0000 
264 265 35 12.4064 7.8665 -8.7349 13.0948 8.1560 -8.0700 0.0447 0.9998 238.0000 23.8000 0.0000 16.1729 2.0000 
265 266 35 13.0948 8.1560 -8.0700 13.7475 8.4406 -7.3680 0.0447 1.0000 238.0000 23.8000 0.0000 18.1611 2.0000 
266 267 35 13.7475 8.4406 -7.3680 13.9936 8.4974 -7.0814 0.0447 0.3820 238.0000 23.8000 0.0000 19.0000 2.0000 
29 268 36 11.3551 7.5675 -10.4541 10.5965 7.0736 -10.8779 0.0487 0.9995 238.0000 23.8000 0.0000 13.1109 2.0000 
268 269 36 10.5965 7.0736 -10.8779 9.8211 6.5725 -11.2599 0.0487 0.9990 238.0000 23.8000 0.0000 14.7268 2.0000 
269 270 36 9.8211 6.5725 -11.2599 9.0341 6.0765 -11.6262 0.0487 0.9998 238.0000 23.8000 0.0000 16.6068 2.0000 
270 271 36 9.0341 6.0765 -11.6262 8.2616 5.5929 -12.0357 0.0487 0.9991 238.0000 23.8000 0.0000 18.8549 2.0000 
271 272 36 8.2616 5.5929 -12.0357 8.2170 5.5647 -12.0598 0.0487 0.0581 238.0000 23.8000 0.0000 19.0000 2.0000 
30 273 37 11.7294 7.7170 -10.8161 12.0540 7.9389 -9.8968 0.0522 0.9999 238.0000 23.8000 0.0000 13.3145 2.0000 
273 274 37 12.0540 7.9389 -9.8968 12.3708 8.1619 -8.9749 0.0522 0.9999 238.0000 23.8000 0.0000 14.8743 2.0000 
274 275 37 12.3708 8.1619 -8.9749 12.6911 8.3640 -8.0511 0.0522 0.9985 238.0000 23.8000 0.0000 16.6322 2.0000 
275 276 37 12.6911 8.3640 -8.0511 12.9789 8.6039 -7.1261 0.0522 0.9980 238.0000 23.8000 0.0000 18.6457 2.0000 
276 277 37 12.9789 8.6039 -7.1261 13.0265 8.6398 -6.9761 0.0522 0.1614 238.0000 23.8000 0.0000 19.0000 2.0000 
31 278 38 12.0980 7.8802 -11.2468 11.5341 8.6972 -11.1383 0.0492 0.9987 238.0000 23.8000 0.0000 13.5578 2.0000 
278 279 38 11.5341 8.6972 -11.1383 10.9189 9.4817 -11.0628 0.0492 0.9997 238.0000 23.8000 0.0000 15.1352 2.0000 
279 280 38 10.9189 9.4817 -11.0628 10.3345 10.2846 -10.9553 0.0492 0.9989 238.0000 23.8000 0.0000 16.9264 2.0000 
280 281 38 10.3345 10.2846 -10.9553 9.7426 11.0812 -10.8396 0.0492 0.9992 238.0000 23.8000 0.0000 19.0000 2.0000 
32 282 39 12.3985 8.0145 -11.6061 13.2069 7.8826 -11.0337 0.0597 0.9993 238.0000 23.8000 0.0000 13.7488 2.0000 
282 283 39 13.2069 7.8826 -11.0337 14.0126 7.7299 -10.4617 0.0597 0.9998 238.0000 23.8000 0.0000 15.2966 2.0000 
283 284 39 14.0126 7.7299 -10.4617 14.8293 7.5780 -9.9050 0.0597 1.0000 238.0000 23.8000 0.0000 17.0415 2.0000 
284 285 39 14.8293 7.5780 -9.9050 15.6518 7.4371 -9.3633 0.0597 0.9949 238.0000 23.8000 0.0000 19.0000 2.0000 
33 286 40 12.7105 8.1677 -11.9848 12.1936 8.9679 -12.2891 0.0429 1.0000 238.0000 23.8000 0.0000 13.9692 2.0000 
286 287 40 12.1936 8.9679 -12.2891 11.7265 9.7759 -12.6427 0.0429 0.9981 238.0000 23.8000 0.0000 15.5548 2.0000 
287 288 40 11.7265 9.7759 -12.6427 11.2672 10.6064 -12.9556 0.0429 0.9993 238.0000 23.8000 0.0000 17.3674 2.0000 
288 289 40 11.2672 10.6064 -12.9556 10.9028 11.2621 -13.1907 0.0429 0.7861 238.0000 23.8000 0.0000 19.0000 2.0000 
34 290 41 13.0264 8.3276 -12.3247 12.2861 8.7859 -12.8163 0.0570 0.9999 238.0000 23.8000 0.0000 14.1606 2.0000 
290 291 41 12.2861 8.7859 -12.8163 11.5516 9.2651 -13.2948 0.0570 0.9991 238.0000 23.8000 0.0000 15.7062 2.0000 
291 292 41 11.5516 9.2651 -13.2948 10.8487 9.7650 -13.8006 0.0570 0.9999 238.0000 23.8000 0.0000 17.4347 2.0000 
292 293 41 10.8487 9.7650 -13.8006 10.2790 10.1710 -14.2078 0.0570 0.8095 238.0000 23.8000 0.0000 19.0000 2.0000 
35 294 42 13.4156 8.5033 -12.7504 13.5770 7.5506 -13.0055 0.0542 0.9993 238.0000 23.8000 0.0000 14.4108 2.0000 
294 295 42 13.5770 7.5506 -13.0055 13.7349 6.6010 -13.2747 0.0542 0.9996 238.0000 23.8000 0.0000 15.9670 2.0000 
295 296 42 13.7349 6.6010 -13.2747 13.8899 5.6466 -13.5290 0.0542 0.9998 238.0000 23.8000 0.0000 17.7171 2.0000 
296 297 42 13.8899 5.6466 -13.5290 13.9866 5.0262 -13.7247 0.0542 0.6577 238.0000 23.8000 0.0000 19.0000 2.0000 
36 298 43 13.7688 8.6630 -13.1359 14.4141 8.0143 -12.7330 0.0474 0.9998 238.0000 23.8000 0.0000 14.6485 2.0000 
298 299 43 14.4141 8.0143 -12.7330 15.0862 7.3878 -12.3389 0.0474 0.9998 238.0000 23.8000 0.0000 16.2487 2.0000 
299 300 43 15.0862 7.3878 -12.3389 15.7250 6.7298 -11.9408 0.0474 0.9998 238.0000 23.8000 0.0000 18.0931 2.0000 
300 301 43 15.7250 6.7298 -11.9408 16.0265 6.4628 -11.7663 0.0474 0.4389 238.0000 23.8000 0.0000 19.0000 2.0000 
37 302 44 14.3830 8.8983 -13.8252 13.5435 9.4508 -13.9355 0.0533 1.0110 238.0000 23.8000 0.0000 14.8288 2.0000 
302 303 44 13.5435 9.4508 -13.9355 12.9624 10.0989 -14.4249 0.0533 0.9987 238.0000 23.8000 0.0000 16.3656 2.0000 
303 304 44 12.9624 10.0989 -14.4249 12.4129 10.7745 -14.9147 0.0533 0.9991 238.0000 23.8000 0.0000 18.0764 2.0000 
304 305 44 12.4129 10.7745 -14.9147 12.1533 11.1144 -15.1640 0.0533 0.4951 238.0000 23.8000 0.0000 19.0000 2.0000 
37 306 45 14.3830 8.8983 -13.8252 14.9981 9.5060 -13.3228 0.0497 1.0000 238.0000 23.8000 0.0000 15.0371 2.0000 
306 307 45 14.9981 9.5060 -13.3228 15.5406 10.1563 -12.8027 0.0497 0.9939 238.0000 23.8000 0.0000 16.5995 2.0000 
307 308 45 15.5406 10.1563 -12.8027 16.1110 10.7824 -12.2748 0.0497 0.9980 238.0000 23.8000 0.0000 18.3625 2.0000 
308 309 45 16.1110 10.7824 -12.2748 16.2923 10.9925 -12.0942 0.0497 0.3311 238.0000 23.8000 0.0000 19.0000 2.0000 
38 310 46 14.6117 8.9954 -14.1559 13.7201 9.2573 -14.5245 0.0521 0.9997 238.0000 23.8000 0.0000 15.2266 2.0000 
310 311 46 13.7201 9.2573 -14.5245 12.8487 9.5870 -14.8869 0.0521 0.9998 238.0000 23.8000 0.0000 16.8561 2.0000 
311 312 46 12.8487 9.5870 -14.8869 11.9688 9.8840 -15.2552 0.0521 0.9990 238.0000 23.8000 0.0000 18.7671 2.0000 
312 313 46 11.9688 9.8840 -15.2552 11.8714 9.9207 -15.2925 0.0521 0.1105 238.0000 23.8000 0.0000 19.0000 2.0000 
39 314 47 14.9080 9.1181 -14.5580 14.7022 8.3183 -15.1214 0.0514 0.9997 238.0000 23.8000 0.0000 15.4244 2.0000 
314 315 47 14.7022 8.3183 -15.1214 14.4921 7.5295 -15.6987 0.0514 0.9999 238.0000 23.8000 0.0000 16.9882 2.0000 
315 316 47 14.4921 7.5295 -15.6987 14.2858 6.7084 -16.2303 0.0514 0.9996 238.0000 23.8000 0.0000 18.7548 2.0000 
316 317 47 14.2858 6.7084 -16.2303 14.2617 6.6065 -16.3055 0.0514 0.1289 238.0000 23.8000 0.0000 19.0000 2.0000 
40 318 48 15.1494 9.2080 -14.8984 15.5141 10.0708 -14.5485 0.0514 0.9999 238.0000 23.8000 0.0000 15.6057 2.0000 
318 319 48 15.5141 10.0708 -14.5485 15.8000 10.9582 -14.1877 0.0514 0.9997 238.0000 23.8000 0.0000 17.1792 2.0000 
319 320 48 15.8000 10.9582 -14.1877 16.1514 11.8153 -13.8265 0.0514 0.9943 238.0000 23.8000 0.0000 18.9606 2.0000 
320 321 48 16.1514 11.8153 -13.8265 16.1586 11.8332 -13.8191 0.0514 0.0206 238.0000 23.8000 0.0000 19.0000 2.0000 
41 322 49 15.3989 9.3555 -15.3502 16.1540 8.7035 -15.2900 0.0434 0.9995 238.0000 23.8000 0.0000 15.8406 2.0000 
322 323 49 16.1540 8.7035 -15.2900 16.9078 8.0491 -15.2392 0.0434 0.9995 238.0000 23.8000 0.0000 17.4430 2.0000 
323 324 49 16.9078 8.0491 -15.2392 17.5586 7.5016 -15.2058 0.0434 0.8511 238.0000 23.8000 0.0000 19.0000 2.0000 
42 325 56 15.6072 9.4973 -15.7509 15.0479 9.4968 -16.5798 0.0436 0.9999 238.0000 23.8000 0.0000 16.0355 2.0000 
325 326 56 15.0479 9.4968 -16.5798 14.5091 9.4591 -17.4205 0.0436 0.9992 238.0000 23.8000 0.0000 17.6139 2.0000 
326 327 56 14.5091 9.4591 -17.4205 14.0805 9.3755 -18.0696 0.0436 0.7823 238.0000 23.8000 0.0000 19.0000 2.0000 
43 328 57 15.8424 9.6047 -16.2152 15.0460 9.5570 -16.8179 0.0543 0.9999 238.0000 23.8000 0.0000 16.2628 2.0000 
328 329 57 15.0460 9.5570 -16.8179 14.2488 9.4652 -17.4106 0.0543 0.9977 238.0000 23.8000 0.0000 17.8482 2.0000 
329 330 57 14.2488 9.4652 -17.4106 13.7098 9.4100 -17.7728 0.0543 0.6517 238.0000 23.8000 0.0000 19.0000 2.0000 
44 331 58 16.0784 9.7114 -16.6810 16.5182 8.8360 -16.8816 0.0493 1.0000 238.0000 23.8000 0.0000 16.4942 2.0000 
331 332 58 16.5182 8.8360 -16.8816 16.9649 7.9637 -17.0801 0.0493 0.9999 238.0000 23.8000 0.0000 18.0969 2.0000 
332 333 58 16.9649 7.9637 -17.0801 17.1996 7.5223 -17.1667 0.0493 0.5074 238.0000 23.8000 0.0000 19.0000 2.0000 
45 334 59 16.2110 9.8185 -17.0152 15.5568 10.5641 -17.1388 0.0592 0.9996 238.0000 23.8000 0.0000 16.6664 2.0000 
334 335 59 15.5568 10.5641 -17.1388 14.9928 11.3708 -17.3044 0.0592 0.9981 238.0000 23.8000 0.0000 18.3178 2.0000 
335 336 59 14.9928 11.3708 -17.3044 14.7864 11.6721 -17.3672 0.0592 0.3706 238.0000 23.8000 0.0000 19.0000 2.0000 
46 337 60 16.3101 10.0101 -17.5057 17.2610 9.7098 -17.5558 0.0466 0.9984 238.0000 23.8000 0.0000 16.8601 2.0000 
337 338 60 17.2610 9.7098 -17.5558 18.2226 9.4433 -17.6186 0.0466 0.9998 238.0000 23.8000 0.0000 18.3728 2.0000 
338 339 60 18.2226 9.4433 -17.6186 18.5850 9.3057 -17.6529 0.0466 0.3891 238.0000 23.8000 0.0000 19.0000 2.0000 
47 340 67 16.3939 10.1753 -17.9303 15.4391 10.4715 -17.9301 0.0466 0.9997 238.0000 23.8000 0.0000 17.0856 2.0000 
340 341 67 15.4391 10.4715 -17.9301 14.4874 10.7769 -17.9435 0.0466 0.9996 238.0000 23.8000 0.0000 18.6891 2.0000 
341 342 67 14.4874 10.7769 -17.9435 14.3179 10.8340 -17.9462 0.0466 0.1789 238.0000 23.8000 0.0000 19.0000 2.0000 
48 343 68 16.5079 10.3242 -18.4969 16.7743 11.2362 -18.1862 0.0508 0.9997 238.0000 23.8000 0.0000 17.3317 2.0000 
343 344 68 16.7743 11.2362 -18.1862 16.9784 12.1830 -17.9444 0.0508 0.9983 238.0000 23.8000 0.0000 18.8935 2.0000 
344 345 68 16.9784 12.1830 -17.9444 16.9913 12.2437 -17.9284 0.0508 0.0641 238.0000 23.8000 0.0000 19.0000 2.0000 
49 346 69 16.5698 10.4417 -18.9387 16.1032 11.1750 -18.4482 0.0496 0.9980 238.0000 23.8000 0.0000 17.5299 2.0000 
346 347 69 16.1032 11.1750 -18.4482 15.6476 11.8771 -18.0017 0.0496 0.9487 238.0000 23.8000 0.0000 19.0000 2.0000 
50 348 70 16.6387 10.5785 -19.4734 16.0667 9.8292 -19.8068 0.0507 0.9998 238.0000 23.8000 0.0000 17.7694 2.0000 
348 349 70 16.0667 9.8292 -19.8068 15.6055 9.2254 -20.0755 0.0507 0.8060 238.0000 23.8000 0.0000 19.0000 2.0000 
51 350 71 16.6625 10.7392 -20.0458 16.3775 11.6644 -19.7954 0.0481 1.0000 238.0000 23.8000 0.0000 18.0372 2.0000 
350 351 71 16.3775 11.6644 -19.7954 16.1950 12.2470 -19.6507 0.0481 0.6274 238.0000 23.8000 0.0000 19.0000 2.0000 
52 352 79 16.6924 10.8543 -20.6042 17.6527 11.1251 -20.5496 0.0530 0.9992 238.0000 23.8000 0.0000 18.2879 2.0000 
352 353 79 17.6527 11.1251 -20.5496 18.1100 11.2262 -20.5352 0.0530 0.4686 238.0000 23.8000 0.0000 19.0000 2.0000 
53 354 80 16.6688 10.9713 -21.0502 15.7295 10.6974 -21.2528 0.0523 0.9992 238.0000 23.8000 0.0000 18.5066 2.0000 
354 355 80 15.7295 10.6974 -21.2528 15.4239 10.6188 -21.3013 0.0523 0.3193 238.0000 23.8000 0.0000 19.0000 2.0000 
54 356 81 16.6705 11.0711 -21.5225 17.6426 10.8639 -21.6200 0.0458 0.9987 238.0000 23.8000 0.0000 18.7067 2.0000 
356 357 81 17.6426 10.8639 -21.6200 17.8342 10.8259 -21.6328 0.0458 0.1957 238.0000 23.8000 0.0000 19.0000 2.0000 
55 358 82 16.6702 11.1983 -22.1044 16.7615 10.2454 -22.3852 0.0502 0.9976 238.0000 23.8000 0.0000 18.9677 2.0000 
358 359 82 16.7615 10.2454 -22.3852 16.7631 10.2245 -22.3915 0.0502 0.0219 238.0000 23.8000 0.0000 19.0000 2.0000 
56 360 83 16.6638 11.3082 -22.5613 15.7941 11.2106 -22.5412 0.0527 0.8755 238.0000 23.8000 0.0000 19.0000 2.0000 
57 361 90 16.6500 11.4035 -23.0184 17.3642 11.5224 -23.1239 0.0480 0.7316 238.0000 23.8000 0.0000 19.0000 2.0000 
58 362 91 16.6444 11.5182 -23.5437 16.1726 11.8187 -23.4835 0.0494 0.5626 238.0000 23.8000 0.0000 19.0000 2.0000 
59 363 92 16.6839 11.5760 -24.0138 16.4047 11.8698 -24.0757 0.0526 0.4101 238.0000 23.8000 0.0000 19.0000 2.0000 
60 364 93 16.6944 11.6266 -24.5028 16.8340 11.4504 -24.6058 0.0428 0.2473 238.0000 23.8000 0.0000 19.0000 2.0000 
61 365 94 16.7040 11.6706 -24.9656 16.7802 11.7216 -24.9714 0.0493 0.0919 238.0000 23.8000 0.0000 19.0000 2.0000 
366 367 1 0.0000 0.0000 -3.1000 0.4576 0.3001 -3.0957 0.1330 0.5473 0.0000 0.0000 205.0000 0.1685 4.0000 
367 368 1 0.4576 0.3001 -3.0957 0.8341 0.5559 -3.0891 0.1330 0.4552 0.0000 0.0000 205.0000 0.3091 4.0000 
368 369 1 0.8341 0.5559 -3.0891 1.2384 0.8345 -3.0810 0.1330 0.4911 0.0000 0.0000 205.0000 0.4611 4.0000 
369 370 1 1.2384 0.8345 -3.0810 1.7006 1.1933 -3.0843 0.1330 0.5852 0.0000 0.0000 205.0000 0.6428 4.0000 
370 371 1 1.7006 1.1933 -3.0843 2.0787 1.4899 -3.0832 0.1330 0.4805 0.0000 0.0000 205.0000 0.7924 4.0000 
371 372 1 2.0787 1.4899 -3.0832 2.4613 1.7579 -3.1206 0.1330 0.4686 0.0000 0.0000 205.0000 0.9387 4.0000 
372 373 1 2.4613 1.7579 -3.1206 2.9274 2.1152 -3.1847 0.1330 0.5909 0.0000 0.0000 205.0000 1.2524 4.0000 
373 374 1 2.9274 2.1152 -3.1847 3.3245 2.3914 -3.2560 0.1330 0.4889 0.0000 0.0000 205.0000 1.2775 4.0000 
374 375 1 3.3245 2.3914 -3.2560 3.7190 2.6742 -3.3171 0.1330 0.4892 0.0000 0.0000 205.0000 1.4316 4.0000 
375 376 1 3.7190 2.6742 -3.3171 4.0819 2.9317 -3.3829 0.1330 0.4498 0.0000 0.0000 205.0000 1.5736 4.0000 
