node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
24 188 31 9.6538 6.5449 -8.6971 10.3687 6.5641 -7.9985 0.0480 0.9997 238.0000 23.8000 0.0000 12.0433 2.0000 
188 189 31 10.3687 6.5641 -7.9985 11.1064 6.6524 -7.3315 0.0480 0.9985 238.0000 23.8000 0.0000 13.6343 2.0000 
189 190 31 11.1064 6.6524 -7.3315 11.6509 6.7347 -6.8049 0.0480 0.7619 238.0000 23.8000 0.0000 15.0000 2.0000 
25 191 32 9.9984 6.7757 -9.0347 9.8878 6.1801 -9.8299 0.0490 0.9996 238.0000 23.8000 0.0000 12.2489 2.0000 
191 192 32 9.8878 6.1801 -9.8299 9.7749 5.6381 -10.6623 0.0490 0.9997 238.0000 23.8000 0.0000 13.8168 2.0000 
192 193 32 9.7749 5.6381 -10.6623 9.7010 5.2628 -11.2259 0.0490 0.6811 238.0000 23.8000 0.0000 15.0000 2.0000 
26 194 33 10.3558 7.0053 -9.3966 9.8553 7.1088 -10.2558 0.0476 0.9997 238.0000 23.8000 0.0000 12.4776 2.0000 
194 195 33 9.8553 7.1088 -10.2558 9.3699 7.1785 -11.1272 0.0476 1.0000 238.0000 23.8000 0.0000 14.0719 2.0000 
195 196 33 9.3699 7.1785 -11.1272 9.0859 7.1623 -11.5693 0.0476 0.5257 238.0000 23.8000 0.0000 15.0000 2.0000 
27 197 34 10.6827 7.2240 -9.7541 11.1781 6.3674 -9.8977 0.0416 0.9999 238.0000 23.8000 0.0000 12.6895 2.0000 
197 198 34 11.1781 6.3674 -9.8977 11.6539 5.4975 -10.0258 0.0416 0.9998 238.0000 23.8000 0.0000 14.2804 2.0000 
198 199 34 11.6539 5.4975 -10.0258 11.8229 5.1220 -10.0414 0.0416 0.4121 238.0000 23.8000 0.0000 15.0000 2.0000 
28 200 35 11.0069 7.3908 -10.0779 11.7078 7.6189 -9.4060 0.0447 0.9973 238.0000 23.8000 0.0000 12.8749 2.0000 
200 201 35 11.7078 7.6189 -9.4060 12.4064 7.8665 -8.7349 0.0447 0.9999 238.0000 23.8000 0.0000 14.4282 2.0000 
201 202 35 12.4064 7.8665 -8.7349 12.6530 7.9702 -8.5225 0.0447 0.3416 238.0000 23.8000 0.0000 15.0000 2.0000 
29 203 36 11.3551 7.5675 -10.4541 10.5965 7.0736 -10.8779 0.0487 0.9995 238.0000 23.8000 0.0000 13.1109 2.0000 
203 204 36 10.5965 7.0736 -10.8779 9.8211 6.5725 -11.2599 0.0487 0.9990 238.0000 23.8000 0.0000 14.7268 2.0000 
204 205 36 9.8211 6.5725 -11.2599 9.7007 6.4935 -11.3188 0.0487 0.1557 238.0000 23.8000 0.0000 15.0000 2.0000 
30 206 37 11.7294 7.7170 -10.8161 12.0540 7.9389 -9.8968 0.0522 0.9999 238.0000 23.8000 0.0000 13.3145 2.0000 
206 207 37 12.0540 7.9389 -9.8968 12.3708 8.1619 -8.9749 0.0522 0.9999 238.0000 23.8000 0.0000 14.8743 2.0000 
207 208 37 12.3708 8.1619 -8.9749 12.3947 8.1768 -8.9046 0.0522 0.0758 238.0000 23.8000 0.0000 15.0000 2.0000 
31 209 38 12.0980 7.8802 -11.2468 11.5341 8.6972 -11.1383 0.0492 0.9987 238.0000 23.8000 0.0000 13.5578 2.0000 
209 210 38 11.5341 8.6972 -11.1383 10.9637 9.4143 -11.0696 0.0492 0.9188 238.0000 23.8000 0.0000 15.0000 2.0000 
32 211 39 12.3985 8.0145 -11.6061 13.2069 7.8826 -11.0337 0.0597 0.9993 238.0000 23.8000 0.0000 13.7488 2.0000 
211 212 39 13.2069 7.8826 -11.0337 13.8603 7.7578 -10.5603 0.0597 0.8165 238.0000 23.8000 0.0000 15.0000 2.0000 
33 213 40 12.7105 8.1677 -11.9848 12.1936 8.9679 -12.2891 0.0429 1.0000 238.0000 23.8000 0.0000 13.9692 2.0000 
213 214 40 12.1936 8.9679 -12.2891 11.9079 9.5144 -12.5357 0.0429 0.6642 238.0000 23.8000 0.0000 15.0000 2.0000 
34 215 41 13.0264 8.3276 -12.3247 12.2861 8.7859 -12.8163 0.0570 0.9999 238.0000 23.8000 0.0000 14.1606 2.0000 
215 216 41 12.2861 8.7859 -12.8163 11.8665 9.0339 -13.0841 0.0570 0.5561 238.0000 23.8000 0.0000 15.0000 2.0000 
35 217 42 13.4156 8.5033 -12.7504 13.5770 7.5506 -13.0055 0.0542 0.9993 238.0000 23.8000 0.0000 14.4108 2.0000 
217 218 42 13.5770 7.5506 -13.0055 13.6374 7.1821 -13.1237 0.0542 0.3917 238.0000 23.8000 0.0000 15.0000 2.0000 
36 219 43 13.7688 8.6630 -13.1359 14.4141 8.0143 -12.7330 0.0474 0.9998 238.0000 23.8000 0.0000 14.6485 2.0000 
219 220 43 14.4141 8.0143 -12.7330 14.5602 7.8578 -12.6456 0.0474 0.2312 238.0000 23.8000 0.0000 15.0000 2.0000 
37 221 44 14.3830 8.8983 -13.8252 13.5435 9.4508 -13.9355 0.0533 1.0110 238.0000 23.8000 0.0000 14.8288 2.0000 
221 222 44 13.5435 9.4508 -13.9355 13.4791 9.5285 -13.9935 0.0533 0.1165 238.0000 23.8000 0.0000 15.0000 2.0000 
37 223 45 14.3830 8.8983 -13.8252 14.9818 9.4909 -13.3346 0.0497 0.9748 238.0000 23.8000 0.0000 15.0000 2.0000 
38 224 46 14.6117 8.9954 -14.1559 13.8505 9.2115 -14.4634 0.0521 0.8489 238.0000 23.8000 0.0000 15.0000 2.0000 
39 225 47 14.9080 9.1181 -14.5580 14.7628 8.5578 -14.9663 0.0514 0.7083 238.0000 23.8000 0.0000 15.0000 2.0000 
40 226 48 15.1494 9.2080 -14.8984 15.3629 9.7070 -14.6890 0.0514 0.5818 238.0000 23.8000 0.0000 15.0000 2.0000 
41 227 49 15.3989 9.3555 -15.3502 15.7251 9.0935 -15.3193 0.0434 0.4195 238.0000 23.8000 0.0000 15.0000 2.0000 
42 228 56 15.6072 9.4973 -15.7509 15.4419 9.4919 -15.9710 0.0436 0.2753 238.0000 23.8000 0.0000 15.0000 2.0000 
43 229 57 15.8424 9.6047 -16.2152 15.7599 9.5980 -16.2865 0.0543 0.1093 238.0000 23.8000 0.0000 15.0000 2.0000 
230 231 1 0.0000 0.0000 -3.1000 0.4576 0.3001 -3.0957 0.1330 0.5473 0.0000 0.0000 205.0000 0.1685 4.0000 
231 232 1 0.4576 0.3001 -3.0957 0.8341 0.5559 -3.0891 0.1330 0.4552 0.0000 0.0000 205.0000 0.3091 4.0000 
232 233 1 0.8341 0.5559 -3.0891 1.2384 0.8345 -3.0810 0.1330 0.4911 0.0000 0.0000 205.0000 0.4611 4.0000 
233 234 1 1.2384 0.8345 -3.0810 1.7006 1.1933 -3.0843 0.1330 0.5852 0.0000 0.0000 205.0000 0.6428 4.0000 
234 235 1 1.7006 1.1933 -3.0843 2.0787 1.4899 -3.0832 0.1330 0.4805 0.0000 0.0000 205.0000 0.7924 4.0000 
235 236 1 2.0787 1.4899 -3.0832 2.4613 1.7579 -3.1206 0.1330 0.4686 0.0000 0.0000 205.0000 0.9387 4.0000 
236 237 1 2.4613 1.7579 -3.1206 2.9274 2.1152 -3.1847 0.1330 0.5909 0.0000 0.0000 205.0000 1.2524 4.0000 
237 238 1 2.9274 2.1152 -3.1847 3.3245 2.3914 -3.2560 0.1330 0.4889 0.0000 0.0000 205.0000 1.2775 4.0000 
238 239 1 3.3245 2.3914 -3.2560 3.7190 2.6742 -3.3171 0.1330 0.4892 0.0000 0.0000 205.0000 1.4316 4.0000 
239 240 1 3.7190 2.6742 -3.3171 4.0819 2.9317 -3.3829 0.1330 0.4498 0.0000 0.0000 205.0000 1.5736 4.0000 
240 241 1 4.0819 2.9317 -3.3829 4.4622 3.2121 -3.4765 0.1330 0.4817 0.0000 0.0000 205.0000 1.7262 4.0000 
241 242 1 4.4622 3.2121 -3.4765 4.8507 3.5130 -3.5695 0.1330 0.5001 0.0000 0.0000 205.0000 1.8850 4.0000 
242 243 1 4.8507 3.5130 -3.5695 5.6224 4.1202 -3.7583 0.1330 0.9999 0.0000 0.0000 205.0000 2.2040 4.0000 
243 244 1 5.6224 4.1202 -3.7583 5.9254 4.3617 -3.8206 0.1330 0.3924 0.0000 0.0000 205.0000 2.3296 4.0000 
244 245 1 5.9254 4.3617 -3.8206 6.3093 4.6651 -3.9195 0.1330 0.4992 0.0000 0.0000 205.0000 2.4898 4.0000 
245 246 1 6.3093 4.6651 -3.9195 6.6501 4.9155 -4.0162 0.1330 0.4338 0.0000 0.0000 205.0000 2.6294 4.0000 
246 247 1 6.6501 4.9155 -4.0162 7.0147 5.1613 -4.1589 0.1330 0.4623 0.0000 0.0000 205.0000 2.7786 4.0000 
247 248 1 7.0147 5.1613 -4.1589 7.4509 5.4552 -4.3298 0.1330 0.5531 0.0000 0.0000 205.0000 2.9576 4.0000 
248 249 1 7.4509 5.4552 -4.3298 8.2392 5.9765 -4.6565 0.1330 0.9999 0.0000 0.0000 205.0000 3.2827 4.0000 
249 250 1 8.2392 5.9765 -4.6565 8.2831 6.0059 -4.6753 0.1330 0.0561 0.0000 0.0000 205.0000 3.3010 4.0000 
250 251 1 8.2831 6.0059 -4.6753 8.7254 6.3269 -4.8351 0.1330 0.5694 0.0000 0.0000 205.0000 3.4870 4.0000 
251 252 1 8.7254 6.3269 -4.8351 9.0893 6.5845 -4.9674 0.1330 0.4651 0.0000 0.0000 205.0000 3.6393 4.0000 
252 253 1 9.0893 6.5845 -4.9674 9.4595 6.8179 -5.0984 0.1330 0.4568 0.0000 0.0000 205.0000 3.7894 4.0000 
253 254 1 9.4595 6.8179 -5.0984 9.8981 7.0968 -5.2616 0.1330 0.5448 0.0000 0.0000 205.0000 3.9689 4.0000 
254 255 1 9.8981 7.0968 -5.2616 10.6930 7.6282 -5.5536 0.1330 0.9997 0.0000 0.0000 205.0000 4.3000 4.0000 
255 256 1 10.6930 7.6282 -5.5536 10.7204 7.6462 -5.5639 0.1330 0.0344 0.0000 0.0000 205.0000 4.3114 4.0000 
256 257 1 10.7204 7.6462 -5.5639 11.1636 7.9032 -5.7062 0.1330 0.5317 0.0000 0.0000 205.0000 4.4882 4.0000 
257 258 1 11.1636 7.9032 -5.7062 11.5606 8.1484 -5.8300 0.1330 0.4827 0.0000 0.0000 205.0000 4.6493 4.0000 
258 259 1 11.5606 8.1484 -5.8300 11.9092 8.3542 -5.9457 0.1330 0.4211 0.0000 0.0000 205.0000 4.7901 4.0000 
259 260 1 11.9092 8.3542 -5.9457 12.3383 8.6032 -6.0926 0.1330 0.5174 0.0000 0.0000 205.0000 4.9637 4.0000 
260 261 1 12.3383 8.6032 -6.0926 13.1190 9.1484 -6.3917 0.1330 0.9981 0.0000 0.0000 205.0000 5.3010 4.0000 
261 262 1 13.1190 9.1484 -6.3917 13.1690 9.1861 -6.4126 0.1330 0.0661 0.0000 0.0000 205.0000 5.3234 4.0000 
262 263 1 13.1690 9.1861 -6.4126 13.4673 9.4123 -6.5311 0.1330 0.3926 0.0000 0.0000 205.0000 5.4563 4.0000 
263 264 1 13.4673 9.4123 -6.5311 13.7551 9.6187 -6.6464 0.1330 0.3725 0.0000 0.0000 205.0000 5.5827 4.0000 
264 265 1 13.7551 9.6187 -6.6464 14.1625 9.9075 -6.7777 0.1330 0.5164 0.0000 0.0000 205.0000 5.7584 4.0000 
265 266 1 14.1625 9.9075 -6.7777 14.5361 10.1958 -6.9678 0.1330 0.5087 0.0000 0.0000 205.0000 5.9320 4.0000 
266 267 1 14.5361 10.1958 -6.9678 15.2818 10.7416 -7.3415 0.1330 0.9967 0.0000 0.0000 205.0000 6.2749 4.0000 
267 268 1 15.2818 10.7416 -7.3415 15.3401 10.7819 -7.3684 0.1330 0.0759 0.0000 0.0000 205.0000 6.3011 4.0000 
268 269 1 15.3401 10.7819 -7.3684 15.7445 11.0134 -7.4896 0.1330 0.4814 0.0000 0.0000 205.0000 6.4670 4.0000 
269 270 1 15.7445 11.0134 -7.4896 16.1824 11.2329 -7.6242 0.1330 0.5081 0.0000 0.0000 205.0000 6.6426 4.0000 
270 271 1 16.1824 11.2329 -7.6242 16.5952 11.4138 -7.7921 0.1330 0.4809 0.0000 0.0000 205.0000 6.8093 4.0000 
271 272 1 16.5952 11.4138 -7.7921 16.9524 11.6296 -7.9723 0.1330 0.4546 0.0000 0.0000 205.0000 6.9674 4.0000 
272 273 1 16.9524 11.6296 -7.9723 17.6777 12.1651 -8.4049 0.1330 1.0000 0.0000 0.0000 205.0000 7.3171 4.0000 
273 274 1 17.6777 12.1651 -8.4049 17.9930 12.3894 -8.6022 0.1330 0.4344 0.0000 0.0000 205.0000 7.4695 4.0000 
274 275 1 17.9930 12.3894 -8.6022 18.3201 12.6265 -8.8253 0.1330 0.4615 0.0000 0.0000 205.0000 7.6319 4.0000 
275 276 1 18.3201 12.6265 -8.8253 18.7030 12.9331 -9.0909 0.1330 0.5578 0.0000 0.0000 205.0000 7.8288 4.0000 
276 277 1 18.7030 12.9331 -9.0909 19.0533 13.1615 -9.3335 0.1330 0.4835 0.0000 0.0000 205.0000 8.0000 4.0000 
231 278 50 0.4576 0.3001 -3.0957 0.1696 1.1258 -3.5747 0.0465 0.9972 238.0000 23.8000 0.0000 7.7477 2.0000 
278 279 50 0.1696 1.1258 -3.5747 0.1253 1.2642 -3.6500 0.0465 0.1636 238.0000 23.8000 0.0000 8.0000 2.0000 
232 280 51 0.8341 0.5559 -3.0891 1.1089 0.5841 -4.0470 0.0528 0.9970 238.0000 23.8000 0.0000 7.8884 2.0000 
280 281 51 1.1089 0.5841 -4.0470 1.1301 0.5872 -4.1186 0.0528 0.0747 238.0000 23.8000 0.0000 8.0000 2.0000 
233 282 52 1.2384 0.8345 -3.0810 1.2538 0.9240 -4.0381 0.0492 0.9614 238.0000 23.8000 0.0000 8.0000 2.0000 
234 283 53 1.7006 1.1933 -3.0843 1.4132 1.9208 -3.3366 0.0494 0.8218 238.0000 23.8000 0.0000 8.0000 2.0000 
235 284 54 2.0787 1.4899 -3.0832 1.8094 1.9589 -2.6238 0.0485 0.7096 238.0000 23.8000 0.0000 8.0000 2.0000 
236 285 55 2.4613 1.7579 -3.1206 2.4827 1.6679 -3.7046 0.0429 0.5913 238.0000 23.8000 0.0000 8.0000 2.0000 
237 286 61 2.9274 2.1152 -3.1847 3.2310 1.8559 -2.9824 0.0541 0.4475 238.0000 23.8000 0.0000 8.0000 2.0000 
238 287 62 3.3245 2.3914 -3.2560 3.1681 2.6088 -3.0762 0.0503 0.3225 238.0000 23.8000 0.0000 8.0000 2.0000 
239 288 63 3.7190 2.6742 -3.3171 3.7927 2.5068 -3.3896 0.0460 0.1968 238.0000 23.8000 0.0000 8.0000 2.0000 
240 289 64 4.0819 2.9317 -3.3829 4.1016 2.8661 -3.4226 0.0482 0.0792 238.0000 23.8000 0.0000 8.0000 2.0000 
290 291 2 0.0000 0.0000 -3.1000 0.3340 0.4181 -3.2542 0.1395 0.5569 0.0000 0.0000 205.0000 0.1699 4.0000 
291 292 2 0.3340 0.4181 -3.2542 0.6627 0.7818 -3.4213 0.1395 0.5179 0.0000 0.0000 205.0000 0.3284 4.0000 
292 293 2 0.6627 0.7818 -3.4213 0.9597 1.1063 -3.5920 0.1395 0.4718 0.0000 0.0000 205.0000 0.4731 4.0000 
293 294 2 0.9597 1.1063 -3.5920 1.2547 1.4373 -3.7724 0.1395 0.4787 0.0000 0.0000 205.0000 0.6204 4.0000 
294 295 2 1.2547 1.4373 -3.7724 1.5590 1.7734 -3.9578 0.1395 0.4899 0.0000 0.0000 205.0000 0.7716 4.0000 
295 296 2 1.5590 1.7734 -3.9578 1.9105 2.1555 -4.1996 0.1395 0.5727 0.0000 0.0000 205.0000 0.9488 4.0000 
296 297 2 1.9105 2.1555 -4.1996 2.0091 2.2681 -4.2692 0.1395 0.1650 0.0000 0.0000 205.0000 1.0000 4.0000 
