node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
14 15 0 6.0441 3.9273 -5.4275 6.4098 4.1819 -5.6366 0.1451 0.4922 0.0000 0.0000 205.0000 2.7550 1.0000 
15 16 0 6.4098 4.1819 -5.6366 6.6914 4.4363 -5.9061 0.1451 0.4655 0.0000 0.0000 205.0000 2.9166 1.0000 
16 17 0 6.6914 4.4363 -5.9061 7.2718 4.9014 -6.4409 0.1451 0.9161 0.0000 0.0000 205.0000 3.2660 1.0000 
17 18 0 7.2718 4.9014 -6.4409 7.5541 5.1274 -6.7334 0.1451 0.4651 0.0000 0.0000 205.0000 3.3997 1.0000 
18 19 0 7.5541 5.1274 -6.7334 7.9053 5.4048 -7.0750 0.1451 0.5631 0.0000 0.0000 205.0000 3.5974 1.0000 
19 20 0 7.9053 5.4048 -7.0750 8.2570 5.6217 -7.3690 0.1451 0.5071 0.0000 0.0000 205.0000 3.7759 1.0000 
20 21 0 8.2570 5.6217 -7.3690 8.5901 5.8167 -7.6355 0.1451 0.4691 0.0000 0.0000 205.0000 3.9416 1.0000 
21 22 0 8.5901 5.8167 -7.6355 8.9533 6.0378 -7.9388 0.1451 0.5223 0.0000 0.0000 205.0000 4.2966 1.0000 
22 23 0 8.9533 6.0378 -7.9388 9.2379 6.2641 -8.2903 0.1451 0.5056 0.0000 0.0000 205.0000 4.3066 1.0000 
23 24 0 9.2379 6.2641 -8.2903 9.6538 6.5449 -8.6971 0.1451 0.6461 0.0000 0.0000 205.0000 4.5370 1.0000 
24 25 0 9.6538 6.5449 -8.6971 9.9984 6.7757 -9.0347 0.1451 0.5348 0.0000 0.0000 205.0000 4.7283 1.0000 
25 26 0 9.9984 6.7757 -9.0347 10.3558 7.0053 -9.3966 0.1451 0.5580 0.0000 0.0000 205.0000 4.9287 1.0000 
26 27 0 10.3558 7.0053 -9.3966 10.6827 7.2240 -9.7541 0.1451 0.5315 0.0000 0.0000 205.0000 5.2895 1.0000 
27 28 0 10.6827 7.2240 -9.7541 11.0069 7.3908 -10.0779 0.1451 0.4876 0.0000 0.0000 205.0000 5.2964 1.0000 
28 29 0 11.0069 7.3908 -10.0779 11.3551 7.5675 -10.4541 0.1451 0.5422 0.0000 0.0000 205.0000 5.4930 1.0000 
29 30 0 11.3551 7.5675 -10.4541 11.7294 7.7170 -10.8161 0.1451 0.5418 0.0000 0.0000 205.0000 5.6901 1.0000 
30 31 0 11.7294 7.7170 -10.8161 12.0980 7.8802 -11.2468 0.1451 0.5899 0.0000 0.0000 205.0000 5.9054 1.0000 
31 32 0 12.0980 7.8802 -11.2468 12.3985 8.0145 -11.6061 0.1451 0.4873 0.0000 0.0000 205.0000 6.2723 1.0000 
32 33 0 12.3985 8.0145 -11.6061 12.7105 8.1677 -11.9848 0.1451 0.5140 0.0000 0.0000 205.0000 6.2727 1.0000 
33 34 0 12.7105 8.1677 -11.9848 13.0264 8.3276 -12.3247 0.1451 0.4908 0.0000 0.0000 205.0000 6.4536 1.0000 
34 35 0 13.0264 8.3276 -12.3247 13.4156 8.5033 -12.7504 0.1451 0.6030 0.0000 0.0000 205.0000 6.6766 1.0000 
35 36 0 13.4156 8.5033 -12.7504 13.7688 8.6630 -13.1359 0.1451 0.5466 0.0000 0.0000 205.0000 6.8795 1.0000 
36 37 0 13.7688 8.6630 -13.1359 14.3830 8.8983 -13.8252 0.1451 0.9528 0.0000 0.0000 205.0000 7.2532 1.0000 
37 38 0 14.3830 8.8983 -13.8252 14.6117 8.9954 -14.1559 0.1451 0.4136 0.0000 0.0000 205.0000 7.3907 1.0000 
38 39 0 14.6117 8.9954 -14.1559 14.9080 9.1181 -14.5580 0.1451 0.5144 0.0000 0.0000 205.0000 7.5840 1.0000 
39 40 0 14.9080 9.1181 -14.5580 15.1494 9.2080 -14.8984 0.1451 0.4269 0.0000 0.0000 205.0000 7.7448 1.0000 
40 41 0 15.1494 9.2080 -14.8984 15.3989 9.3555 -15.3502 0.1451 0.5367 0.0000 0.0000 205.0000 7.9476 1.0000 
41 42 0 15.3989 9.3555 -15.3502 15.8403 9.6035 -16.2111 0.1451 0.9987 0.0000 0.0000 205.0000 8.3275 1.0000 
42 43 0 15.8403 9.6035 -16.2111 15.8424 9.6047 -16.2152 0.1451 0.0048 0.0000 0.0000 205.0000 8.3293 1.0000 
43 44 0 15.8424 9.6047 -16.2152 16.0784 9.7114 -16.6810 0.1451 0.5330 0.0000 0.0000 205.0000 8.5327 1.0000 
44 45 0 16.0784 9.7114 -16.6810 16.2110 9.8185 -17.0152 0.1451 0.3751 0.0000 0.0000 205.0000 8.6763 1.0000 
45 46 0 16.2110 9.8185 -17.0152 16.3101 10.0101 -17.5057 0.1451 0.5359 0.0000 0.0000 205.0000 8.8821 1.0000 
46 47 0 16.3101 10.0101 -17.5057 16.4990 10.3074 -18.4399 0.1451 0.9983 0.0000 0.0000 205.0000 9.2680 1.0000 
47 48 0 16.4990 10.3074 -18.4399 16.5079 10.3242 -18.4969 0.1451 0.0601 0.0000 0.0000 205.0000 9.2913 1.0000 
48 49 0 16.5079 10.3242 -18.4969 16.5698 10.4417 -18.9387 0.1451 0.4613 0.0000 0.0000 205.0000 9.4702 1.0000 
49 50 0 16.5698 10.4417 -18.9387 16.6387 10.5785 -19.4734 0.1451 0.5562 0.0000 0.0000 205.0000 9.6867 1.0000 
50 51 0 16.6387 10.5785 -19.4734 16.6625 10.7392 -20.0458 0.1451 0.5949 0.0000 0.0000 205.0000 9.9192 1.0000 
51 52 0 16.6625 10.7392 -20.0458 16.6688 10.9641 -21.0183 0.1451 0.9982 0.0000 0.0000 205.0000 10.3121 1.0000 
52 53 0 16.6688 10.9641 -21.0183 16.6688 10.9713 -21.0502 0.1451 0.0327 0.0000 0.0000 205.0000 10.3250 1.0000 
53 54 0 16.6688 10.9713 -21.0502 16.6705 11.0711 -21.5225 0.1451 0.4827 0.0000 0.0000 205.0000 10.5156 1.0000 
54 55 0 16.6705 11.0711 -21.5225 16.6702 11.1983 -22.1044 0.1451 0.5957 0.0000 0.0000 205.0000 10.7516 1.0000 
55 56 0 16.6702 11.1983 -22.1044 16.6638 11.3082 -22.5613 0.1451 0.4700 0.0000 0.0000 205.0000 10.9385 1.0000 
56 57 0 16.6638 11.3082 -22.5613 16.6445 11.5173 -23.5390 0.1451 0.9999 0.0000 0.0000 205.0000 11.3382 1.0000 
57 58 0 16.6445 11.5173 -23.5390 16.6444 11.5182 -23.5437 0.1451 0.0048 0.0000 0.0000 205.0000 11.3402 1.0000 
58 59 0 16.6444 11.5182 -23.5437 16.6839 11.5760 -24.0138 0.1451 0.4752 0.0000 0.0000 205.0000 11.5311 1.0000 
59 60 0 16.6839 11.5760 -24.0138 16.6944 11.6266 -24.5028 0.1451 0.4917 0.0000 0.0000 205.0000 11.7292 1.0000 
60 61 0 16.6944 11.6266 -24.5028 16.7040 11.6706 -24.9656 0.1451 0.4650 0.0000 0.0000 205.0000 11.9173 1.0000 
61 62 0 16.7040 11.6706 -24.9656 16.7007 11.7460 -25.9626 0.1451 0.9999 0.0000 0.0000 205.0000 12.3239 1.0000 
62 63 0 16.7007 11.7460 -25.9626 16.6989 11.7846 -26.4669 0.1451 0.5058 0.0000 0.0000 205.0000 12.5305 1.0000 
63 64 0 16.6989 11.7846 -26.4669 16.6961 11.8246 -26.9689 0.1451 0.5036 0.0000 0.0000 205.0000 12.7369 1.0000 
64 65 0 16.6961 11.8246 -26.9689 16.6902 11.8437 -27.4179 0.1451 0.4495 0.0000 0.0000 205.0000 12.9218 1.0000 
65 66 0 16.6902 11.8437 -27.4179 16.6873 11.8549 -28.4174 0.1451 0.9996 0.0000 0.0000 205.0000 13.3353 1.0000 
66 67 0 16.6873 11.8549 -28.4174 16.6873 11.8549 -28.4230 0.1451 0.0056 0.0000 0.0000 205.0000 13.3376 1.0000 
67 68 0 16.6873 11.8549 -28.4230 16.6897 11.8528 -28.9718 0.1451 0.5488 0.0000 0.0000 205.0000 13.5658 1.0000 
68 69 0 16.6897 11.8528 -28.9718 16.6633 11.8550 -29.4388 0.1451 0.4677 0.0000 0.0000 205.0000 13.7609 1.0000 
69 70 0 16.6633 11.8550 -29.4388 16.6389 11.8708 -29.9576 0.1451 0.5195 0.0000 0.0000 205.0000 13.9784 1.0000 
70 71 0 16.6389 11.8708 -29.9576 16.6365 11.8721 -30.0089 0.1451 0.0514 0.0000 0.0000 205.0000 14.0000 1.0000 
1 72 6 0.3811 0.2659 -3.0827 -0.3037 0.9805 -3.2114 0.0582 0.9981 238.0000 23.8000 0.0000 7.1980 2.0000 
72 73 6 -0.3037 0.9805 -3.2114 -0.9893 1.7009 -3.3024 0.0582 0.9986 238.0000 23.8000 0.0000 8.7658 2.0000 
73 74 6 -0.9893 1.7009 -3.3024 -1.6913 2.4059 -3.3963 0.0582 0.9993 238.0000 23.8000 0.0000 10.5406 2.0000 
74 75 6 -1.6913 2.4059 -3.3963 -2.3839 3.1204 -3.4944 0.0582 0.9999 238.0000 23.8000 0.0000 12.5889 2.0000 
75 76 6 -2.3839 3.1204 -3.4944 -2.8104 3.5469 -3.5566 0.0582 0.6063 238.0000 23.8000 0.0000 14.0000 2.0000 
2 77 7 0.8233 0.5980 -3.1873 0.2414 1.1849 -3.7403 0.0509 0.9944 238.0000 23.8000 0.0000 7.4009 2.0000 
77 78 7 0.2414 1.1849 -3.7403 -0.3673 1.7914 -4.2499 0.0509 0.9991 238.0000 23.8000 0.0000 8.9638 2.0000 
78 79 7 -0.3673 1.7914 -4.2499 -0.9527 2.4015 -4.7831 0.0509 0.9995 238.0000 23.8000 0.0000 10.7281 2.0000 
79 80 7 -0.9527 2.4015 -4.7831 -1.5230 3.0192 -5.3236 0.0509 0.9995 238.0000 23.8000 0.0000 12.7537 2.0000 
80 81 7 -1.5230 3.0192 -5.3236 -1.8615 3.3336 -5.6126 0.0509 0.5449 238.0000 23.8000 0.0000 14.0000 2.0000 
3 82 8 1.2384 0.8465 -3.3091 1.9805 0.2057 -3.1139 0.0517 0.9998 238.0000 23.8000 0.0000 7.5724 2.0000 
82 83 8 1.9805 0.2057 -3.1139 2.6973 -0.4581 -2.9033 0.0517 0.9994 238.0000 23.8000 0.0000 9.0950 2.0000 
83 84 8 2.6973 -0.4581 -2.9033 3.4259 -1.1202 -2.7747 0.0517 0.9929 238.0000 23.8000 0.0000 10.7745 2.0000 
84 85 8 3.4259 -1.1202 -2.7747 4.1510 -1.7946 -2.6408 0.0517 0.9993 238.0000 23.8000 0.0000 12.6482 2.0000 
85 86 8 4.1510 -1.7946 -2.6408 4.6282 -2.2258 -2.5281 0.0517 0.6529 238.0000 23.8000 0.0000 14.0000 2.0000 
4 87 9 1.6264 1.0889 -3.4287 1.4565 0.8101 -4.3696 0.0471 0.9959 238.0000 23.8000 0.0000 7.7634 2.0000 
87 88 9 1.4565 0.8101 -4.3696 1.2886 0.5320 -5.3153 0.0471 1.0000 238.0000 23.8000 0.0000 9.3464 2.0000 
88 89 9 1.2886 0.5320 -5.3153 1.0827 0.2635 -6.2562 0.0471 0.9999 238.0000 23.8000 0.0000 11.1552 2.0000 
89 90 9 1.0827 0.2635 -6.2562 0.8381 0.0261 -7.1960 0.0471 0.9997 238.0000 23.8000 0.0000 13.2631 2.0000 
90 91 9 0.8381 0.0261 -7.1960 0.7452 -0.0582 -7.4824 0.0471 0.3126 238.0000 23.8000 0.0000 14.0000 2.0000 
5 92 10 1.9974 1.3251 -3.5382 1.5815 1.9160 -4.2290 0.0474 0.9998 238.0000 23.8000 0.0000 7.9228 2.0000 
92 93 10 1.5815 1.9160 -4.2290 1.1406 2.4836 -4.9243 0.0474 0.9999 238.0000 23.8000 0.0000 9.4774 2.0000 
93 94 10 1.1406 2.4836 -4.9243 0.7203 3.0770 -5.6102 0.0474 0.9997 238.0000 23.8000 0.0000 11.2250 2.0000 
94 95 10 0.7203 3.0770 -5.6102 0.2589 3.6776 -6.2632 0.0474 0.9999 238.0000 23.8000 0.0000 13.2207 2.0000 
95 96 10 0.2589 3.6776 -6.2632 0.1027 3.9160 -6.4734 0.0474 0.3542 238.0000 23.8000 0.0000 14.0000 2.0000 
6 97 11 2.4665 1.6466 -3.6967 2.9680 1.6154 -2.8322 0.0433 0.9999 238.0000 23.8000 0.0000 8.1595 2.0000 
97 98 11 2.9680 1.6154 -2.8322 3.5185 1.5794 -1.9999 0.0433 0.9985 238.0000 23.8000 0.0000 9.7795 2.0000 
98 99 11 3.5185 1.5794 -1.9999 4.0367 1.5344 -1.1462 0.0433 0.9997 238.0000 23.8000 0.0000 11.6693 2.0000 
99 100 11 4.0367 1.5344 -1.1462 4.6266 1.5415 -0.3435 0.0433 0.9962 238.0000 23.8000 0.0000 13.9432 2.0000 
100 101 11 4.6266 1.5415 -0.3435 4.6400 1.5416 -0.3253 0.0433 0.0226 238.0000 23.8000 0.0000 14.0000 2.0000 
7 102 12 2.8982 1.8806 -3.8706 2.3622 2.6421 -3.5077 0.0487 0.9995 238.0000 23.8000 0.0000 8.3361 2.0000 
102 103 12 2.3622 2.6421 -3.5077 1.8081 3.3898 -3.1423 0.0487 0.9997 238.0000 23.8000 0.0000 9.8943 2.0000 
103 104 12 1.8081 3.3898 -3.1423 1.2219 4.1174 -2.7867 0.0487 0.9997 238.0000 23.8000 0.0000 11.6488 2.0000 
104 105 12 1.2219 4.1174 -2.7867 0.6412 4.8429 -2.4253 0.0487 0.9971 238.0000 23.8000 0.0000 13.6582 2.0000 
105 106 12 0.6412 4.8429 -2.4253 0.5504 4.9579 -2.3705 0.0487 0.1564 238.0000 23.8000 0.0000 14.0000 2.0000 
8 107 13 3.3066 2.1301 -4.0203 3.9340 1.6060 -3.4493 0.0397 0.9972 238.0000 23.8000 0.0000 8.5347 2.0000 
107 108 13 3.9340 1.6060 -3.4493 4.5646 1.0846 -2.8746 0.0397 0.9999 238.0000 23.8000 0.0000 10.1367 2.0000 
108 109 13 4.5646 1.0846 -2.8746 5.1849 0.5834 -2.2720 0.0397 0.9996 238.0000 23.8000 0.0000 11.9853 2.0000 
109 110 13 5.1849 0.5834 -2.2720 5.7376 0.1158 -1.6934 0.0397 0.9268 238.0000 23.8000 0.0000 14.0000 2.0000 
9 111 14 3.7074 2.3762 -4.1608 4.1938 1.8145 -3.4927 0.0598 0.9992 238.0000 23.8000 0.0000 8.7173 2.0000 
111 112 14 4.1938 1.8145 -3.4927 4.7161 1.2631 -2.8427 0.0598 0.9997 238.0000 23.8000 0.0000 10.3158 2.0000 
112 113 14 4.7161 1.2631 -2.8427 5.2182 0.7252 -2.1656 0.0598 1.0000 238.0000 23.8000 0.0000 12.1574 2.0000 
113 114 14 5.2182 0.7252 -2.1656 5.6491 0.2700 -1.5775 0.0598 0.8595 238.0000 23.8000 0.0000 14.0000 2.0000 
10 115 15 4.1217 2.6480 -4.3446 3.8861 2.5218 -5.3078 0.0555 0.9996 238.0000 23.8000 0.0000 8.9078 2.0000 
115 116 15 3.8861 2.5218 -5.3078 3.6815 2.3688 -6.2740 0.0555 0.9994 238.0000 23.8000 0.0000 10.4775 2.0000 
116 117 15 3.6815 2.3688 -6.2740 3.4873 2.2204 -7.2427 0.0555 0.9990 238.0000 23.8000 0.0000 12.2577 2.0000 
117 118 15 3.4873 2.2204 -7.2427 3.2749 2.1241 -8.0688 0.0555 0.8584 238.0000 23.8000 0.0000 14.0000 2.0000 
11 119 16 4.4895 2.8736 -4.5354 4.6369 2.2207 -5.2783 0.0486 0.9999 238.0000 23.8000 0.0000 9.0785 2.0000 
119 120 16 4.6369 2.2207 -5.2783 4.7480 1.5695 -6.0283 0.0486 0.9995 238.0000 23.8000 0.0000 10.6194 2.0000 
120 121 16 4.7480 1.5695 -6.0283 4.8585 0.9366 -6.7945 0.0486 0.9999 238.0000 23.8000 0.0000 12.3384 2.0000 
121 122 16 4.8585 0.9366 -6.7945 4.9691 0.4106 -7.4647 0.0486 0.8591 238.0000 23.8000 0.0000 14.0000 2.0000 
12 123 17 5.2179 3.3218 -4.9380 4.4832 4.0071 -4.5469 0.0471 1.0781 238.0000 23.8000 0.0000 9.2785 2.0000 
123 124 17 4.4832 4.0071 -4.5469 4.0987 4.9190 -4.4119 0.0471 0.9989 238.0000 23.8000 0.0000 10.8771 2.0000 
124 125 17 4.0987 4.9190 -4.4119 3.7356 5.8397 -4.2790 0.0471 0.9986 238.0000 23.8000 0.0000 12.7187 2.0000 
125 126 17 3.7356 5.8397 -4.2790 3.5032 6.4005 -4.2034 0.0471 0.6117 238.0000 23.8000 0.0000 14.0000 2.0000 
12 127 18 5.2179 3.3218 -4.9380 5.1059 2.9102 -5.8415 0.0507 0.9991 238.0000 23.8000 0.0000 9.4470 2.0000 
127 128 18 5.1059 2.9102 -5.8415 5.0343 2.5339 -6.7650 0.0507 0.9998 238.0000 23.8000 0.0000 11.0334 2.0000 
128 129 18 5.0343 2.5339 -6.7650 4.9114 2.0959 -7.6538 0.0507 0.9984 238.0000 23.8000 0.0000 12.8453 2.0000 
129 130 18 4.9114 2.0959 -7.6538 4.8405 1.8578 -8.1630 0.0507 0.5667 238.0000 23.8000 0.0000 14.0000 2.0000 
13 131 19 5.6390 3.6485 -5.1960 5.0754 4.4704 -5.1178 0.0594 0.9996 238.0000 23.8000 0.0000 9.6722 2.0000 
131 132 19 5.0754 4.4704 -5.1178 4.5195 5.2977 -5.0402 0.0594 0.9998 238.0000 23.8000 0.0000 11.2578 2.0000 
132 133 19 4.5195 5.2977 -5.0402 4.0677 6.1887 -5.0500 0.0594 0.9991 238.0000 23.8000 0.0000 13.0722 2.0000 
133 134 19 4.0677 6.1887 -5.0500 3.8562 6.5960 -5.0447 0.0594 0.4589 238.0000 23.8000 0.0000 14.0000 2.0000 
14 135 20 6.0441 3.9273 -5.4275 6.7531 3.2272 -5.3449 0.0527 0.9999 238.0000 23.8000 0.0000 9.8823 2.0000 
135 136 20 6.7531 3.2272 -5.3449 7.4752 2.5434 -5.2446 0.0527 0.9994 238.0000 23.8000 0.0000 11.4786 2.0000 
136 137 20 7.4752 2.5434 -5.2446 8.1649 1.8234 -5.2559 0.0527 0.9972 238.0000 23.8000 0.0000 13.3185 2.0000 
137 138 20 8.1649 1.8234 -5.2559 8.4039 1.5893 -5.2572 0.0527 0.3345 238.0000 23.8000 0.0000 14.0000 2.0000 
15 139 21 6.4098 4.1819 -5.6366 6.2548 3.7809 -6.5395 0.0433 1.0000 238.0000 23.8000 0.0000 10.0707 2.0000 
139 140 21 6.2548 3.7809 -6.5395 6.0742 3.4157 -7.4518 0.0433 0.9992 238.0000 23.8000 0.0000 11.6669 2.0000 
140 141 21 6.0742 3.4157 -7.4518 5.8826 3.0350 -8.3561 0.0433 0.9998 238.0000 23.8000 0.0000 13.5033 2.0000 
141 142 21 5.8826 3.0350 -8.3561 5.8391 2.9329 -8.5753 0.0433 0.2456 238.0000 23.8000 0.0000 14.0000 2.0000 
16 143 22 6.6914 4.4363 -5.9061 6.3281 5.2867 -5.5257 0.0339 1.0000 238.0000 23.8000 0.0000 10.2702 2.0000 
143 144 22 6.3281 5.2867 -5.5257 5.9601 6.1610 -5.2142 0.0339 0.9984 238.0000 23.8000 0.0000 11.9464 2.0000 
144 145 22 5.9601 6.1610 -5.2142 5.5842 7.0062 -4.8362 0.0339 0.9993 238.0000 23.8000 0.0000 13.9671 2.0000 
145 146 22 5.5842 7.0062 -4.8362 5.5785 7.0185 -4.8306 0.0339 0.0147 238.0000 23.8000 0.0000 14.0000 2.0000 
17 147 23 7.2718 4.9014 -6.4409 6.2405 5.3873 -6.1537 0.0519 1.1756 238.0000 23.8000 0.0000 10.3882 2.0000 
147 148 23 6.2405 5.3873 -6.1537 5.5951 6.1494 -6.1906 0.0519 0.9993 238.0000 23.8000 0.0000 11.9456 2.0000 
148 149 23 5.5951 6.1494 -6.1906 4.9321 6.8960 -6.2043 0.0519 0.9986 238.0000 23.8000 0.0000 13.6985 2.0000 
149 150 23 4.9321 6.8960 -6.2043 4.8257 7.0151 -6.2070 0.0519 0.1597 238.0000 23.8000 0.0000 14.0000 2.0000 
17 151 24 7.2718 4.9014 -6.4409 6.4864 5.4921 -6.6192 0.0495 0.9988 238.0000 23.8000 0.0000 10.5857 2.0000 
151 152 24 6.4864 5.4921 -6.6192 5.7032 6.1046 -6.7238 0.0495 0.9998 238.0000 23.8000 0.0000 12.1207 2.0000 
152 153 24 5.7032 6.1046 -6.7238 4.9475 6.7400 -6.8811 0.0495 0.9997 238.0000 23.8000 0.0000 13.8213 2.0000 
153 154 24 4.9475 6.7400 -6.8811 4.8704 6.8001 -6.8953 0.0495 0.0989 238.0000 23.8000 0.0000 14.0000 2.0000 
18 155 25 7.5541 5.1274 -6.7334 7.4356 4.7479 -7.6509 0.0516 1.0000 238.0000 23.8000 0.0000 10.7779 2.0000 
155 156 25 7.4356 4.7479 -7.6509 7.2968 4.3284 -8.5477 0.0516 0.9997 238.0000 23.8000 0.0000 12.3530 2.0000 
156 157 25 7.2968 4.3284 -8.5477 7.2386 3.9405 -9.3815 0.0516 0.9214 238.0000 23.8000 0.0000 14.0000 2.0000 
19 158 26 7.9053 5.4048 -7.0750 8.1240 4.5394 -7.5203 0.0508 0.9975 238.0000 23.8000 0.0000 10.9959 2.0000 
158 159 26 8.1240 4.5394 -7.5203 8.2865 3.6749 -7.9831 0.0508 0.9939 238.0000 23.8000 0.0000 12.5674 2.0000 
159 160 26 8.2865 3.6749 -7.9831 8.3891 2.9508 -8.3400 0.0508 0.8138 238.0000 23.8000 0.0000 14.0000 2.0000 
20 161 27 8.2570 5.6217 -7.3690 8.9828 5.0911 -6.9313 0.0503 0.9999 238.0000 23.8000 0.0000 11.1941 2.0000 
161 162 27 8.9828 5.0911 -6.9313 9.7024 4.5460 -6.5022 0.0503 0.9996 238.0000 23.8000 0.0000 12.7641 2.0000 
162 163 27 9.7024 4.5460 -6.5022 10.2167 4.1679 -6.1948 0.0503 0.7085 238.0000 23.8000 0.0000 14.0000 2.0000 
21 164 28 8.5901 5.8167 -7.6355 8.9667 6.3623 -6.8900 0.0448 0.9976 238.0000 23.8000 0.0000 11.3736 2.0000 
164 165 28 8.9667 6.3623 -6.8900 9.3571 6.9080 -6.1495 0.0448 0.9992 238.0000 23.8000 0.0000 12.9324 2.0000 
165 166 28 9.3571 6.9080 -6.1495 9.5614 7.3070 -5.7172 0.0448 0.6228 238.0000 23.8000 0.0000 14.0000 2.0000 
22 167 29 8.9533 6.0378 -7.9388 8.5252 6.5822 -8.6596 0.0526 0.9996 238.0000 23.8000 0.0000 11.6008 2.0000 
167 168 29 8.5252 6.5822 -8.6596 8.0949 7.1410 -9.3685 0.0526 1.0000 238.0000 23.8000 0.0000 13.2423 2.0000 
168 169 29 8.0949 7.1410 -9.3685 7.9185 7.3697 -9.6633 0.0526 0.4127 238.0000 23.8000 0.0000 14.0000 2.0000 
23 170 30 9.2379 6.2641 -8.2903 9.4094 7.1470 -7.8536 0.0598 0.9998 238.0000 23.8000 0.0000 11.7777 2.0000 
170 171 30 9.4094 7.1470 -7.8536 9.6018 8.0264 -7.4194 0.0598 0.9995 238.0000 23.8000 0.0000 13.3349 2.0000 
171 172 30 9.6018 8.0264 -7.4194 9.6775 8.3716 -7.2440 0.0598 0.3945 238.0000 23.8000 0.0000 14.0000 2.0000 
24 173 31 9.6538 6.5449 -8.6971 10.3687 6.5641 -7.9985 0.0480 0.9997 238.0000 23.8000 0.0000 12.0433 2.0000 
173 174 31 10.3687 6.5641 -7.9985 11.1064 6.6524 -7.3315 0.0480 0.9985 238.0000 23.8000 0.0000 13.6343 2.0000 
174 175 31 11.1064 6.6524 -7.3315 11.2626 6.6715 -7.1889 0.0480 0.2123 238.0000 23.8000 0.0000 14.0000 2.0000 
25 176 32 9.9984 6.7757 -9.0347 9.8878 6.1801 -9.8299 0.0490 0.9996 238.0000 23.8000 0.0000 12.2489 2.0000 
176 177 32 9.8878 6.1801 -9.8299 9.7749 5.6381 -10.6623 0.0490 0.9997 238.0000 23.8000 0.0000 13.8168 2.0000 
177 178 32 9.7749 5.6381 -10.6623 9.7631 5.5793 -10.7538 0.0490 0.1094 238.0000 23.8000 0.0000 14.0000 2.0000 
26 179 33 10.3558 7.0053 -9.3966 9.8553 7.1088 -10.2558 0.0476 0.9997 238.0000 23.8000 0.0000 12.4776 2.0000 
179 180 33 9.8553 7.1088 -10.2558 9.3888 7.1752 -11.0894 0.0476 0.9576 238.0000 23.8000 0.0000 14.0000 2.0000 
27 181 34 10.6827 7.2240 -9.7541 11.1781 6.3674 -9.8977 0.0416 0.9999 238.0000 23.8000 0.0000 12.6895 2.0000 
181 182 34 11.1781 6.3674 -9.8977 11.5740 5.6413 -9.9964 0.0416 0.8329 238.0000 23.8000 0.0000 14.0000 2.0000 
28 183 35 11.0069 7.3908 -10.0779 11.7078 7.6189 -9.4060 0.0447 0.9973 238.0000 23.8000 0.0000 12.8749 2.0000 
183 184 35 11.7078 7.6189 -9.4060 12.2226 7.8067 -8.9161 0.0447 0.7351 238.0000 23.8000 0.0000 14.0000 2.0000 
29 185 36 11.3551 7.5675 -10.4541 10.5965 7.0736 -10.8779 0.0487 0.9995 238.0000 23.8000 0.0000 13.1109 2.0000 
185 186 36 10.5965 7.0736 -10.8779 10.1624 6.7951 -11.1149 0.0487 0.5675 238.0000 23.8000 0.0000 14.0000 2.0000 
30 187 37 11.7294 7.7170 -10.8161 12.0540 7.9389 -9.8968 0.0522 0.9999 238.0000 23.8000 0.0000 13.3145 2.0000 
