node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
187 188 24 5.7032 6.1046 -6.7238 4.9475 6.7400 -6.8811 0.0495 0.9997 238.0000 23.8000 0.0000 13.8213 2.0000 
188 189 24 4.9475 6.7400 -6.8811 4.2192 7.4170 -6.9730 0.0495 0.9987 238.0000 23.8000 0.0000 15.7338 2.0000 
189 190 24 4.2192 7.4170 -6.9730 3.7818 7.8209 -7.0283 0.0495 0.5979 238.0000 23.8000 0.0000 17.0000 2.0000 
18 191 25 7.5541 5.1274 -6.7334 7.4356 4.7479 -7.6509 0.0516 1.0000 238.0000 23.8000 0.0000 10.7779 2.0000 
191 192 25 7.4356 4.7479 -7.6509 7.2968 4.3284 -8.5477 0.0516 0.9997 238.0000 23.8000 0.0000 12.3530 2.0000 
192 193 25 7.2968 4.3284 -8.5477 7.2204 3.9093 -9.4513 0.0516 0.9990 238.0000 23.8000 0.0000 14.1498 2.0000 
193 194 25 7.2204 3.9093 -9.4513 7.1098 3.5592 -10.3811 0.0516 0.9997 238.0000 23.8000 0.0000 16.2262 2.0000 
194 195 25 7.1098 3.5592 -10.3811 7.0718 3.4441 -10.6929 0.0516 0.3346 238.0000 23.8000 0.0000 17.0000 2.0000 
19 196 26 7.9053 5.4048 -7.0750 8.1240 4.5394 -7.5203 0.0508 0.9975 238.0000 23.8000 0.0000 10.9959 2.0000 
196 197 26 8.1240 4.5394 -7.5203 8.2865 3.6749 -7.9831 0.0508 0.9939 238.0000 23.8000 0.0000 12.5674 2.0000 
197 198 26 8.2865 3.6749 -7.9831 8.4291 2.7902 -8.4253 0.0508 0.9993 238.0000 23.8000 0.0000 14.3507 2.0000 
198 199 26 8.4291 2.7902 -8.4253 8.5347 1.9011 -8.8705 0.0508 0.9999 238.0000 23.8000 0.0000 16.4160 2.0000 
199 200 26 8.5347 1.9011 -8.8705 8.5689 1.6763 -8.9889 0.0508 0.2563 238.0000 23.8000 0.0000 17.0000 2.0000 
20 201 27 8.2570 5.6217 -7.3690 8.9828 5.0911 -6.9313 0.0503 0.9999 238.0000 23.8000 0.0000 11.1941 2.0000 
201 202 27 8.9828 5.0911 -6.9313 9.7024 4.5460 -6.5022 0.0503 0.9996 238.0000 23.8000 0.0000 12.7641 2.0000 
202 203 27 9.7024 4.5460 -6.5022 10.4157 4.0000 -6.0637 0.0503 0.9996 238.0000 23.8000 0.0000 14.5437 2.0000 
203 204 27 10.4157 4.0000 -6.0637 11.0862 3.4091 -5.6164 0.0503 0.9994 238.0000 23.8000 0.0000 16.6006 2.0000 
204 205 27 11.0862 3.4091 -5.6164 11.2058 3.3048 -5.5374 0.0503 0.1773 238.0000 23.8000 0.0000 17.0000 2.0000 
21 206 28 8.5901 5.8167 -7.6355 8.9667 6.3623 -6.8900 0.0448 0.9976 238.0000 23.8000 0.0000 11.3736 2.0000 
206 207 28 8.9667 6.3623 -6.8900 9.3571 6.9080 -6.1495 0.0448 0.9992 238.0000 23.8000 0.0000 12.9324 2.0000 
207 208 28 9.3571 6.9080 -6.1495 9.7094 7.5126 -5.4377 0.0448 0.9982 238.0000 23.8000 0.0000 14.6885 2.0000 
208 209 28 9.7094 7.5126 -5.4377 9.9872 8.1757 -4.7431 0.0448 0.9997 238.0000 23.8000 0.0000 16.6993 2.0000 
209 210 28 9.9872 8.1757 -4.7431 10.0199 8.2690 -4.6474 0.0448 0.1376 238.0000 23.8000 0.0000 17.0000 2.0000 
22 211 29 8.9533 6.0378 -7.9388 8.5252 6.5822 -8.6596 0.0526 0.9996 238.0000 23.8000 0.0000 11.6008 2.0000 
211 212 29 8.5252 6.5822 -8.6596 8.0949 7.1410 -9.3685 0.0526 1.0000 238.0000 23.8000 0.0000 13.2423 2.0000 
212 213 29 8.0949 7.1410 -9.3685 7.6459 7.7170 -10.0516 0.0526 1.0000 238.0000 23.8000 0.0000 15.1810 2.0000 
213 214 29 7.6459 7.7170 -10.0516 7.3093 8.1650 -10.6060 0.0526 0.7882 238.0000 23.8000 0.0000 17.0000 2.0000 
23 215 30 9.2379 6.2641 -8.2903 9.4094 7.1470 -7.8536 0.0598 0.9998 238.0000 23.8000 0.0000 11.7777 2.0000 
215 216 30 9.4094 7.1470 -7.8536 9.6018 8.0264 -7.4194 0.0598 0.9995 238.0000 23.8000 0.0000 13.3349 2.0000 
216 217 30 9.6018 8.0264 -7.4194 9.8162 8.8984 -6.9800 0.0598 0.9996 238.0000 23.8000 0.0000 15.0868 2.0000 
217 218 30 9.8162 8.8984 -6.9800 10.0124 9.7463 -6.5803 0.0598 0.9578 238.0000 23.8000 0.0000 17.0000 2.0000 
24 219 31 9.6538 6.5449 -8.6971 10.3687 6.5641 -7.9985 0.0480 0.9997 238.0000 23.8000 0.0000 12.0433 2.0000 
219 220 31 10.3687 6.5641 -7.9985 11.1064 6.6524 -7.3315 0.0480 0.9985 238.0000 23.8000 0.0000 13.6343 2.0000 
220 221 31 11.1064 6.6524 -7.3315 11.8258 6.7612 -6.6455 0.0480 0.9999 238.0000 23.8000 0.0000 15.4594 2.0000 
221 222 31 11.8258 6.7612 -6.6455 12.3395 6.8175 -6.1211 0.0480 0.7362 238.0000 23.8000 0.0000 17.0000 2.0000 
25 223 32 9.9984 6.7757 -9.0347 9.8878 6.1801 -9.8299 0.0490 0.9996 238.0000 23.8000 0.0000 12.2489 2.0000 
223 224 32 9.8878 6.1801 -9.8299 9.7749 5.6381 -10.6623 0.0490 0.9997 238.0000 23.8000 0.0000 13.8168 2.0000 
224 225 32 9.7749 5.6381 -10.6623 9.6708 5.0918 -11.4933 0.0490 0.9999 238.0000 23.8000 0.0000 15.5918 2.0000 
225 226 32 9.6708 5.0918 -11.4933 9.5756 4.7257 -12.0874 0.0490 0.7043 238.0000 23.8000 0.0000 17.0000 2.0000 
26 227 33 10.3558 7.0053 -9.3966 9.8553 7.1088 -10.2558 0.0476 0.9997 238.0000 23.8000 0.0000 12.4776 2.0000 
227 228 33 9.8553 7.1088 -10.2558 9.3699 7.1785 -11.1272 0.0476 1.0000 238.0000 23.8000 0.0000 14.0719 2.0000 
228 229 33 9.3699 7.1785 -11.1272 8.8626 7.1574 -11.9877 0.0476 0.9991 238.0000 23.8000 0.0000 15.9016 2.0000 
229 230 33 8.8626 7.1574 -11.9877 8.5902 7.1476 -12.4456 0.0476 0.5329 238.0000 23.8000 0.0000 17.0000 2.0000 
27 231 34 10.6827 7.2240 -9.7541 11.1781 6.3674 -9.8977 0.0416 0.9999 238.0000 23.8000 0.0000 12.6895 2.0000 
231 232 34 11.1781 6.3674 -9.8977 11.6539 5.4975 -10.0258 0.0416 0.9998 238.0000 23.8000 0.0000 14.2804 2.0000 
232 233 34 11.6539 5.4975 -10.0258 12.0373 4.5803 -10.1310 0.0416 0.9996 238.0000 23.8000 0.0000 16.1084 2.0000 
233 234 34 12.0373 4.5803 -10.1310 12.2188 4.1859 -10.1885 0.0416 0.4379 238.0000 23.8000 0.0000 17.0000 2.0000 
28 235 35 11.0069 7.3908 -10.0779 11.7078 7.6189 -9.4060 0.0447 0.9973 238.0000 23.8000 0.0000 12.8749 2.0000 
235 236 35 11.7078 7.6189 -9.4060 12.4064 7.8665 -8.7349 0.0447 0.9999 238.0000 23.8000 0.0000 14.4282 2.0000 
236 237 35 12.4064 7.8665 -8.7349 13.0948 8.1560 -8.0700 0.0447 0.9998 238.0000 23.8000 0.0000 16.1729 2.0000 
237 238 35 13.0948 8.1560 -8.0700 13.3887 8.2714 -7.7734 0.0447 0.4333 238.0000 23.8000 0.0000 17.0000 2.0000 
29 239 36 11.3551 7.5675 -10.4541 10.5965 7.0736 -10.8779 0.0487 0.9995 238.0000 23.8000 0.0000 13.1109 2.0000 
239 240 36 10.5965 7.0736 -10.8779 9.8211 6.5725 -11.2599 0.0487 0.9990 238.0000 23.8000 0.0000 14.7268 2.0000 
240 241 36 9.8211 6.5725 -11.2599 9.0341 6.0765 -11.6262 0.0487 0.9998 238.0000 23.8000 0.0000 16.6068 2.0000 
241 242 36 9.0341 6.0765 -11.6262 8.8906 5.9734 -11.6942 0.0487 0.1893 238.0000 23.8000 0.0000 17.0000 2.0000 
30 243 37 11.7294 7.7170 -10.8161 12.0540 7.9389 -9.8968 0.0522 0.9999 238.0000 23.8000 0.0000 13.3145 2.0000 
243 244 37 12.0540 7.9389 -9.8968 12.3708 8.1619 -8.9749 0.0522 0.9999 238.0000 23.8000 0.0000 14.8743 2.0000 
244 245 37 12.3708 8.1619 -8.9749 12.6911 8.3640 -8.0511 0.0522 0.9985 238.0000 23.8000 0.0000 16.6322 2.0000 
245 246 37 12.6911 8.3640 -8.0511 12.7533 8.4027 -7.8718 0.0522 0.1937 238.0000 23.8000 0.0000 17.0000 2.0000 
31 247 38 12.0980 7.8802 -11.2468 11.5341 8.6972 -11.1383 0.0492 0.9987 238.0000 23.8000 0.0000 13.5578 2.0000 
247 248 38 11.5341 8.6972 -11.1383 10.9189 9.4817 -11.0628 0.0492 0.9997 238.0000 23.8000 0.0000 15.1352 2.0000 
248 249 38 10.9189 9.4817 -11.0628 10.3345 10.2846 -10.9553 0.0492 0.9989 238.0000 23.8000 0.0000 16.9264 2.0000 
249 250 38 10.3345 10.2846 -10.9553 10.3122 10.3154 -10.9512 0.0492 0.0383 238.0000 23.8000 0.0000 17.0000 2.0000 
32 251 39 12.3985 8.0145 -11.6061 13.2069 7.8826 -11.0337 0.0597 0.9993 238.0000 23.8000 0.0000 13.7488 2.0000 
251 252 39 13.2069 7.8826 -11.0337 14.0126 7.7299 -10.4617 0.0597 0.9998 238.0000 23.8000 0.0000 15.2966 2.0000 
252 253 39 14.0126 7.7299 -10.4617 14.8114 7.5814 -9.9183 0.0597 0.9774 238.0000 23.8000 0.0000 17.0000 2.0000 
33 254 40 12.7105 8.1677 -11.9848 12.1936 8.9679 -12.2891 0.0429 1.0000 238.0000 23.8000 0.0000 13.9692 2.0000 
254 255 40 12.1936 8.9679 -12.2891 11.7265 9.7759 -12.6427 0.0429 0.9981 238.0000 23.8000 0.0000 15.5548 2.0000 
255 256 40 11.7265 9.7759 -12.6427 11.3583 10.4547 -12.8830 0.0429 0.8087 238.0000 23.8000 0.0000 17.0000 2.0000 
34 257 41 13.0264 8.3276 -12.3247 12.2861 8.7859 -12.8163 0.0570 0.9999 238.0000 23.8000 0.0000 14.1606 2.0000 
257 258 41 12.2861 8.7859 -12.8163 11.5516 9.2651 -13.2948 0.0570 0.9991 238.0000 23.8000 0.0000 15.7062 2.0000 
258 259 41 11.5516 9.2651 -13.2948 11.0225 9.6476 -13.6828 0.0570 0.7594 238.0000 23.8000 0.0000 17.0000 2.0000 
35 260 42 13.4156 8.5033 -12.7504 13.5770 7.5506 -13.0055 0.0542 0.9993 238.0000 23.8000 0.0000 14.4108 2.0000 
260 261 42 13.5770 7.5506 -13.0055 13.7349 6.6010 -13.2747 0.0542 0.9996 238.0000 23.8000 0.0000 15.9670 2.0000 
261 262 42 13.7349 6.6010 -13.2747 13.8289 6.0261 -13.4391 0.0542 0.6053 238.0000 23.8000 0.0000 17.0000 2.0000 
36 263 43 13.7688 8.6630 -13.1359 14.4141 8.0143 -12.7330 0.0474 0.9998 238.0000 23.8000 0.0000 14.6485 2.0000 
263 264 43 14.4141 8.0143 -12.7330 15.0862 7.3878 -12.3389 0.0474 0.9998 238.0000 23.8000 0.0000 16.2487 2.0000 
264 265 43 15.0862 7.3878 -12.3389 15.3445 7.0981 -12.1632 0.0474 0.4260 238.0000 23.8000 0.0000 17.0000 2.0000 
37 266 44 14.3830 8.8983 -13.8252 13.5435 9.4508 -13.9355 0.0533 1.0110 238.0000 23.8000 0.0000 14.8288 2.0000 
266 267 44 13.5435 9.4508 -13.9355 12.9624 10.0989 -14.4249 0.0533 0.9987 238.0000 23.8000 0.0000 16.3656 2.0000 
267 268 44 12.9624 10.0989 -14.4249 12.7436 10.3583 -14.6049 0.0533 0.3842 238.0000 23.8000 0.0000 17.0000 2.0000 
37 269 45 14.3830 8.8983 -13.8252 14.9981 9.5060 -13.3228 0.0497 1.0000 238.0000 23.8000 0.0000 15.0371 2.0000 
269 270 45 14.9981 9.5060 -13.3228 15.5406 10.1563 -12.8027 0.0497 0.9939 238.0000 23.8000 0.0000 16.5995 2.0000 
270 271 45 15.5406 10.1563 -12.8027 15.6710 10.3127 -12.6783 0.0497 0.2386 238.0000 23.8000 0.0000 17.0000 2.0000 
38 272 46 14.6117 8.9954 -14.1559 13.7201 9.2573 -14.5245 0.0521 0.9997 238.0000 23.8000 0.0000 15.2266 2.0000 
272 273 46 13.7201 9.2573 -14.5245 12.8487 9.5870 -14.8869 0.0521 0.9998 238.0000 23.8000 0.0000 16.8561 2.0000 
273 274 46 12.8487 9.5870 -14.8869 12.7776 9.6139 -14.9163 0.0521 0.0815 238.0000 23.8000 0.0000 17.0000 2.0000 
39 275 47 14.9080 9.1181 -14.5580 14.7022 8.3183 -15.1214 0.0514 0.9997 238.0000 23.8000 0.0000 15.4244 2.0000 
275 276 47 14.7022 8.3183 -15.1214 14.4921 7.5295 -15.6987 0.0514 0.9999 238.0000 23.8000 0.0000 16.9882 2.0000 
276 277 47 14.4921 7.5295 -15.6987 14.4906 7.5239 -15.7029 0.0514 0.0071 238.0000 23.8000 0.0000 17.0000 2.0000 
40 278 48 15.1494 9.2080 -14.8984 15.5141 10.0708 -14.5485 0.0514 0.9999 238.0000 23.8000 0.0000 15.6057 2.0000 
278 279 48 15.5141 10.0708 -14.5485 15.7619 10.8644 -14.2258 0.0514 0.8918 238.0000 23.8000 0.0000 17.0000 2.0000 
41 280 49 15.3989 9.3555 -15.3502 16.1540 8.7035 -15.2900 0.0434 0.9995 238.0000 23.8000 0.0000 15.8406 2.0000 
280 281 49 16.1540 8.7035 -15.2900 16.7148 8.2282 -15.2417 0.0434 0.7367 238.0000 23.8000 0.0000 17.0000 2.0000 
42 282 56 15.6072 9.4973 -15.7509 15.0479 9.4968 -16.5798 0.0436 0.9999 238.0000 23.8000 0.0000 16.0355 2.0000 
282 283 56 15.0479 9.4968 -16.5798 14.7241 9.4622 -17.1138 0.0436 0.6255 238.0000 23.8000 0.0000 17.0000 2.0000 
43 284 57 15.8424 9.6047 -16.2152 15.0460 9.5570 -16.8179 0.0543 0.9999 238.0000 23.8000 0.0000 16.2628 2.0000 
284 285 57 15.0460 9.5570 -16.8179 14.6497 9.5411 -17.0892 0.0543 0.4806 238.0000 23.8000 0.0000 17.0000 2.0000 
44 286 58 16.0784 9.7114 -16.6810 16.5182 8.8360 -16.8816 0.0493 1.0000 238.0000 23.8000 0.0000 16.4942 2.0000 
286 287 58 16.5182 8.8360 -16.8816 16.6707 8.5510 -16.9490 0.0493 0.3302 238.0000 23.8000 0.0000 17.0000 2.0000 
45 288 59 16.2110 9.8185 -17.0152 15.5568 10.5641 -17.1388 0.0592 0.9996 238.0000 23.8000 0.0000 16.6664 2.0000 
288 289 59 15.5568 10.5641 -17.1388 15.4193 10.7281 -17.1627 0.0592 0.2153 238.0000 23.8000 0.0000 17.0000 2.0000 
46 290 60 16.3101 10.0101 -17.5057 17.2610 9.7098 -17.5558 0.0466 0.9984 238.0000 23.8000 0.0000 16.8601 2.0000 
290 291 60 17.2610 9.7098 -17.5558 17.3532 9.6830 -17.5627 0.0466 0.0963 238.0000 23.8000 0.0000 17.0000 2.0000 
47 292 67 16.3939 10.1753 -17.9303 15.4950 10.4597 -17.9310 0.0466 0.9428 238.0000 23.8000 0.0000 17.0000 2.0000 
48 293 68 16.5079 10.3242 -18.4969 16.7082 11.0276 -18.2481 0.0508 0.7726 238.0000 23.8000 0.0000 17.0000 2.0000 
49 294 69 16.5698 10.4417 -18.9387 16.2996 10.9227 -18.6281 0.0496 0.6331 238.0000 23.8000 0.0000 17.0000 2.0000 
50 295 70 16.6387 10.5785 -19.4734 16.3679 10.2362 -19.6219 0.0507 0.4610 238.0000 23.8000 0.0000 17.0000 2.0000 
51 296 71 16.6625 10.7392 -20.0458 16.5818 10.9884 -19.9732 0.0481 0.2718 238.0000 23.8000 0.0000 17.0000 2.0000 
52 297 79 16.6924 10.8543 -20.6042 16.7754 10.8791 -20.6012 0.0530 0.0867 238.0000 23.8000 0.0000 17.0000 2.0000 
298 299 1 0.0000 0.0000 -3.1000 0.4576 0.3001 -3.0957 0.1330 0.5473 0.0000 0.0000 205.0000 0.1685 4.0000 
299 300 1 0.4576 0.3001 -3.0957 0.8341 0.5559 -3.0891 0.1330 0.4552 0.0000 0.0000 205.0000 0.3091 4.0000 
300 301 1 0.8341 0.5559 -3.0891 1.2384 0.8345 -3.0810 0.1330 0.4911 0.0000 0.0000 205.0000 0.4611 4.0000 
301 302 1 1.2384 0.8345 -3.0810 1.7006 1.1933 -3.0843 0.1330 0.5852 0.0000 0.0000 205.0000 0.6428 4.0000 
302 303 1 1.7006 1.1933 -3.0843 2.0787 1.4899 -3.0832 0.1330 0.4805 0.0000 0.0000 205.0000 0.7924 4.0000 
303 304 1 2.0787 1.4899 -3.0832 2.4613 1.7579 -3.1206 0.1330 0.4686 0.0000 0.0000 205.0000 0.9387 4.0000 
304 305 1 2.4613 1.7579 -3.1206 2.9274 2.1152 -3.1847 0.1330 0.5909 0.0000 0.0000 205.0000 1.2524 4.0000 
305 306 1 2.9274 2.1152 -3.1847 3.3245 2.3914 -3.2560 0.1330 0.4889 0.0000 0.0000 205.0000 1.2775 4.0000 
306 307 1 3.3245 2.3914 -3.2560 3.7190 2.6742 -3.3171 0.1330 0.4892 0.0000 0.0000 205.0000 1.4316 4.0000 
307 308 1 3.7190 2.6742 -3.3171 4.0819 2.9317 -3.3829 0.1330 0.4498 0.0000 0.0000 205.0000 1.5736 4.0000 
308 309 1 4.0819 2.9317 -3.3829 4.4622 3.2121 -3.4765 0.1330 0.4817 0.0000 0.0000 205.0000 1.7262 4.0000 
309 310 1 4.4622 3.2121 -3.4765 4.8507 3.5130 -3.5695 0.1330 0.5001 0.0000 0.0000 205.0000 1.8850 4.0000 
310 311 1 4.8507 3.5130 -3.5695 5.5646 4.0780 -3.7435 0.1330 0.9269 0.0000 0.0000 205.0000 2.2040 4.0000 
311 312 1 5.5646 4.0780 -3.7435 5.9254 4.3617 -3.8206 0.1330 0.4654 0.0000 0.0000 205.0000 2.3296 4.0000 
312 313 1 5.9254 4.3617 -3.8206 6.3093 4.6651 -3.9195 0.1330 0.4992 0.0000 0.0000 205.0000 2.4898 4.0000 
313 314 1 6.3093 4.6651 -3.9195 6.6501 4.9155 -4.0162 0.1330 0.4338 0.0000 0.0000 205.0000 2.6294 4.0000 
314 315 1 6.6501 4.9155 -4.0162 7.0147 5.1613 -4.1589 0.1330 0.4623 0.0000 0.0000 205.0000 2.7786 4.0000 
315 316 1 7.0147 5.1613 -4.1589 7.4509 5.4552 -4.3298 0.1330 0.5531 0.0000 0.0000 205.0000 2.9576 4.0000 
316 317 1 7.4509 5.4552 -4.3298 7.8447 5.7223 -4.4933 0.1330 0.5031 0.0000 0.0000 205.0000 3.2827 4.0000 
317 318 1 7.8447 5.7223 -4.4933 8.2831 6.0059 -4.6753 0.1330 0.5530 0.0000 0.0000 205.0000 3.3010 4.0000 
318 319 1 8.2831 6.0059 -4.6753 8.7254 6.3269 -4.8351 0.1330 0.5694 0.0000 0.0000 205.0000 3.4870 4.0000 
319 320 1 8.7254 6.3269 -4.8351 9.0893 6.5845 -4.9674 0.1330 0.4651 0.0000 0.0000 205.0000 3.6393 4.0000 
320 321 1 9.0893 6.5845 -4.9674 9.4595 6.8179 -5.0984 0.1330 0.4568 0.0000 0.0000 205.0000 3.7894 4.0000 
321 322 1 9.4595 6.8179 -5.0984 9.8981 7.0968 -5.2616 0.1330 0.5448 0.0000 0.0000 205.0000 3.9689 4.0000 
322 323 1 9.8981 7.0968 -5.2616 10.6930 7.6282 -5.5536 0.1330 0.9997 0.0000 0.0000 205.0000 4.3000 4.0000 
323 324 1 10.6930 7.6282 -5.5536 10.7204 7.6462 -5.5639 0.1330 0.0344 0.0000 0.0000 205.0000 4.3114 4.0000 
324 325 1 10.7204 7.6462 -5.5639 11.1636 7.9032 -5.7062 0.1330 0.5317 0.0000 0.0000 205.0000 4.4882 4.0000 
325 326 1 11.1636 7.9032 -5.7062 11.5606 8.1484 -5.8300 0.1330 0.4827 0.0000 0.0000 205.0000 4.6493 4.0000 
326 327 1 11.5606 8.1484 -5.8300 11.9092 8.3542 -5.9457 0.1330 0.4211 0.0000 0.0000 205.0000 4.7901 4.0000 
327 328 1 11.9092 8.3542 -5.9457 12.3383 8.6032 -6.0926 0.1330 0.5174 0.0000 0.0000 205.0000 4.9637 4.0000 
328 329 1 12.3383 8.6032 -6.0926 13.1190 9.1484 -6.3917 0.1330 0.9981 0.0000 0.0000 205.0000 5.3010 4.0000 
329 330 1 13.1190 9.1484 -6.3917 13.1690 9.1861 -6.4126 0.1330 0.0661 0.0000 0.0000 205.0000 5.3234 4.0000 
330 331 1 13.1690 9.1861 -6.4126 13.4673 9.4123 -6.5311 0.1330 0.3926 0.0000 0.0000 205.0000 5.4563 4.0000 
331 332 1 13.4673 9.4123 -6.5311 13.7551 9.6187 -6.6464 0.1330 0.3725 0.0000 0.0000 205.0000 5.5827 4.0000 
332 333 1 13.7551 9.6187 -6.6464 14.1625 9.9075 -6.7777 0.1330 0.5164 0.0000 0.0000 205.0000 5.7584 4.0000 
333 334 1 14.1625 9.9075 -6.7777 14.5361 10.1958 -6.9678 0.1330 0.5087 0.0000 0.0000 205.0000 5.9320 4.0000 
334 335 1 14.5361 10.1958 -6.9678 15.2818 10.7416 -7.3415 0.1330 0.9967 0.0000 0.0000 205.0000 6.2749 4.0000 
335 336 1 15.2818 10.7416 -7.3415 15.3401 10.7819 -7.3684 0.1330 0.0759 0.0000 0.0000 205.0000 6.3011 4.0000 
336 337 1 15.3401 10.7819 -7.3684 15.7445 11.0134 -7.4896 0.1330 0.4814 0.0000 0.0000 205.0000 6.4670 4.0000 
337 338 1 15.7445 11.0134 -7.4896 16.1824 11.2329 -7.6242 0.1330 0.5081 0.0000 0.0000 205.0000 6.6426 4.0000 
338 339 1 16.1824 11.2329 -7.6242 16.5952 11.4138 -7.7921 0.1330 0.4809 0.0000 0.0000 205.0000 6.8093 4.0000 
339 340 1 16.5952 11.4138 -7.7921 16.9524 11.6296 -7.9723 0.1330 0.4546 0.0000 0.0000 205.0000 6.9674 4.0000 
340 341 1 16.9524 11.6296 -7.9723 17.6777 12.1651 -8.4049 0.1330 1.0000 0.0000 0.0000 205.0000 7.3171 4.0000 
341 342 1 17.6777 12.1651 -8.4049 17.9930 12.3894 -8.6022 0.1330 0.4344 0.0000 0.0000 205.0000 7.4695 4.0000 
342 343 1 17.9930 12.3894 -8.6022 18.3201 12.6265 -8.8253 0.1330 0.4615 0.0000 0.0000 205.0000 7.6319 4.0000 
343 344 1 18.3201 12.6265 -8.8253 18.7030 12.9331 -9.0909 0.1330 0.5578 0.0000 0.0000 205.0000 7.8288 4.0000 
344 345 1 18.7030 12.9331 -9.0909 19.4452 13.3434 -9.6136 0.1330 0.9963 0.0000 0.0000 205.0000 8.1835 4.0000 
345 346 1 19.4452 13.3434 -9.6136 19.5488 13.4007 -9.6866 0.1330 0.1391 0.0000 0.0000 205.0000 8.2330 4.0000 
346 347 1 19.5488 13.4007 -9.6866 19.8784 13.5977 -9.9420 0.1330 0.4611 0.0000 0.0000 205.0000 8.3975 4.0000 
347 348 1 19.8784 13.5977 -9.9420 20.2396 13.8399 -10.2621 0.1330 0.5400 0.0000 0.0000 205.0000 8.5907 4.0000 
348 349 1 20.2396 13.8399 -10.2621 20.6437 14.0543 -10.5750 0.1330 0.5543 0.0000 0.0000 205.0000 8.7898 4.0000 
349 350 1 20.6437 14.0543 -10.5750 20.9918 14.2398 -10.8524 0.1330 0.4822 0.0000 0.0000 205.0000 8.9635 4.0000 
350 351 1 20.9918 14.2398 -10.8524 21.7360 14.5827 -11.4255 0.1330 0.9999 0.0000 0.0000 205.0000 9.3259 4.0000 
351 352 1 21.7360 14.5827 -11.4255 22.0351 14.7406 -11.6796 0.1330 0.4230 0.0000 0.0000 205.0000 9.4797 4.0000 
352 353 1 22.0351 14.7406 -11.6796 22.3495 14.9148 -11.9004 0.1330 0.4219 0.0000 0.0000 205.0000 9.6336 4.0000 
353 354 1 22.3495 14.9148 -11.9004 22.7072 15.1249 -12.1488 0.1330 0.4836 0.0000 0.0000 205.0000 9.8105 4.0000 
354 355 1 22.7072 15.1249 -12.1488 23.0613 15.3269 -12.3727 0.1330 0.4651 0.0000 0.0000 205.0000 9.9811 4.0000 
355 356 1 23.0613 15.3269 -12.3727 23.1010 15.3491 -12.3965 0.1330 0.0514 0.0000 0.0000 205.0000 10.0000 4.0000 
299 357 50 0.4576 0.3001 -3.0957 0.1696 1.1258 -3.5747 0.0465 0.9972 238.0000 23.8000 0.0000 7.7477 2.0000 
357 358 50 0.1696 1.1258 -3.5747 -0.0832 1.9629 -4.0596 0.0465 0.9998 238.0000 23.8000 0.0000 9.3929 2.0000 
358 359 50 -0.0832 1.9629 -4.0596 -0.1399 2.2466 -4.2220 0.0465 0.3318 238.0000 23.8000 0.0000 10.0000 2.0000 
300 360 51 0.8341 0.5559 -3.0891 1.1089 0.5841 -4.0470 0.0528 0.9970 238.0000 23.8000 0.0000 7.8884 2.0000 
360 361 51 1.1089 0.5841 -4.0470 1.4021 0.5421 -5.0012 0.0528 0.9990 238.0000 23.8000 0.0000 9.4716 2.0000 
361 362 51 1.4021 0.5421 -5.0012 1.4926 0.5205 -5.2938 0.0528 0.3071 238.0000 23.8000 0.0000 10.0000 2.0000 
301 363 52 1.2384 0.8345 -3.0810 1.2541 0.9268 -4.0765 0.0492 1.0000 238.0000 23.8000 0.0000 8.0572 2.0000 
363 364 52 1.2541 0.9268 -4.0765 1.3572 1.0329 -5.0628 0.0492 0.9973 238.0000 23.8000 0.0000 9.6345 2.0000 
364 365 52 1.3572 1.0329 -5.0628 1.3814 1.0332 -5.2763 0.0492 0.2149 238.0000 23.8000 0.0000 10.0000 2.0000 
302 366 53 1.7006 1.1933 -3.0843 1.3383 2.0746 -3.3861 0.0494 0.9995 238.0000 23.8000 0.0000 8.2631 2.0000 
366 367 53 1.3383 2.0746 -3.3861 0.9849 2.9635 -3.6775 0.0494 0.9999 238.0000 23.8000 0.0000 9.8525 2.0000 
367 368 53 0.9849 2.9635 -3.6775 0.9542 3.0403 -3.7028 0.0494 0.0865 238.0000 23.8000 0.0000 10.0000 2.0000 
303 369 54 2.0787 1.4899 -3.0832 1.7001 2.1315 -2.4174 0.0485 0.9991 238.0000 23.8000 0.0000 8.4217 2.0000 
369 370 54 1.7001 2.1315 -2.4174 1.3166 2.7790 -1.7592 0.0485 0.9998 238.0000 23.8000 0.0000 9.9804 2.0000 
370 371 54 1.3166 2.7790 -1.7592 1.3120 2.7867 -1.7514 0.0485 0.0119 238.0000 23.8000 0.0000 10.0000 2.0000 
304 372 55 2.4613 1.7579 -3.1206 2.4764 1.5744 -4.1024 0.0429 0.9989 238.0000 23.8000 0.0000 8.5996 2.0000 
372 373 55 2.4764 1.5744 -4.1024 2.4880 1.4112 -4.9633 0.0429 0.8763 238.0000 23.8000 0.0000 10.0000 2.0000 
305 374 61 2.9274 2.1152 -3.1847 3.6059 1.5441 -2.7227 0.0541 0.9999 238.0000 23.8000 0.0000 8.7888 2.0000 
374 375 61 3.6059 1.5441 -2.7227 4.1478 1.1010 -2.3519 0.0541 0.7922 238.0000 23.8000 0.0000 10.0000 2.0000 
306 376 62 3.3245 2.3914 -3.2560 2.8295 3.0911 -2.7420 0.0503 0.9994 238.0000 23.8000 0.0000 8.9707 2.0000 
